Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
1831.527	0.006	0.000	0.005	0.033	3.655	-0.038
1831.589	0.006	0.000	-0.003	0.025	2.437	-0.036
1831.652	-0.012	-0.006	0.013	0.041	3.655	-0.035
1831.714	0.006	0.012	0.005	0.033	3.655	-0.035
1831.777	0.000	0.006	0.005	0.041	2.437	-0.036
1831.839	0.000	0.000	-0.003	0.025	2.437	-0.036
1831.902	0.006	0.006	0.013	0.033	3.655	-0.035
1831.964	0.012	0.000	0.005	0.041	2.437	-0.035
1832.027	0.006	0.000	0.005	0.033	3.655	-0.036
1832.089	-0.006	0.006	0.013	0.033	1.218	-0.036
1832.152	-0.006	0.000	0.013	0.033	1.218	-0.038
1832.215	0.000	0.006	0.005	0.033	1.218	-0.035
1832.277	0.006	0.006	0.013	0.025	3.655	-0.035
1832.340	-0.006	0.006	-0.011	0.033	2.437	-0.036
1832.402	-0.006	0.012	0.005	0.033	1.218	-0.036
1832.465	0.006	0.006	-0.003	0.041	0.000	-0.038
1832.527	0.000	0.006	0.005	0.025	3.655	-0.036
1832.590	-0.012	0.006	0.005	0.016	2.437	-0.035
1832.652	0.000	0.000	0.005	0.041	0.000	-0.036
1832.715	0.000	0.000	0.013	0.033	4.874	-0.036
1832.778	0.012	0.006	0.013	0.025	2.437	-0.038
1832.840	0.000	0.006	0.005	0.033	1.218	-0.038
1832.903	-0.006	0.006	0.013	0.033	0.000	-0.038
1832.965	-0.006	0.006	0.005	0.025	2.437	-0.038
1833.028	-0.006	0.000	0.005	0.033	2.437	-0.036
1833.090	0.000	0.006	0.005	0.033	1.218	-0.036
1833.153	0.000	0.006	0.005	0.041	2.437	-0.035
1833.215	0.000	0.000	0.022	0.033	2.437	-0.038
1833.278	0.006	0.006	0.005	0.041	2.437	-0.038
1833.340	0.000	0.000	0.013	0.025	1.218	-0.036
1833.403	0.000	0.006	0.005	0.025	1.218	-0.035
1833.466	-0.006	0.000	0.013	0.033	2.437	-0.035
1833.528	0.006	0.006	-0.003	0.025	0.000	-0.038
1833.591	0.000	0.000	0.005	0.033	2.437	-0.036
1833.653	-0.012	0.000	-0.003	0.041	2.437	-0.036
1833.716	0.006	0.000	0.005	0.025	4.874	-0.038
1833.778	0.000	0.000	0.005	0.025	1.218	-0.036
1833.841	0.000	0.000	0.013	0.025	3.655	-0.036
1833.903	-0.006	0.000	0.005	0.041	2.437	-0.038
1833.966	0.000	0.000	0.013	0.033	0.000	-0.038
1834.029	0.012	-0.006	0.005	0.033	1.218	-0.035
1834.091	0.000	-0.006	0.005	0.033	2.437	-0.036
1834.154	0.006	0.006	-0.003	0.041	1.218	-0.036
1834.216	-0.012	0.006	0.005	0.033	1.218	-0.038
1834.279	0.000	0.006	0.013	0.025	1.218	-0.038
1834.341	0.006	0.000	0.005	0.025	3.655	-0.038
1834.404	0.000	0.000	0.013	0.033	3.655	-0.036
1834.466	-0.012	0.012	-0.011	0.033	1.218	-0.036
1834.529	0.000	0.000	-0.003	0.033	3.655	-0.035
1834.591	0.000	0.006	-0.003	0.041	1.218	-0.036
1834.654	-0.006	0.006	-0.003	0.033	1.218	-0.036
1834.717	-0.006	-0.006	0.005	0.025	2.437	-0.035
1834.779	0.000	0.006	0.013	0.033	2.437	-0.038
1834.842	-0.006	0.006	0.005	0.033	2.437	-0.035
1834.904	0.000	-0.006	0.013	0.033	2.437	-0.036
1834.967	0.006	0.006	-0.003	0.033	3.655	-0.036
1835.029	-0.006	0.006	0.005	0.033	0.000	-0.036
1835.092	0.018	0.000	0.005	0.025	2.437	-0.036
1835.154	0.000	0.000	-0.003	0.033	1.218	-0.036
1835.217	0.006	0.006	-0.003	0.041	3.655	-0.036
1835.280	-0.012	0.000	0.013	0.033	0.000	-0.038
1835.342	0.000	0.000	0.005	0.033	3.655	-0.038
1835.405	-0.006	0.000	-0.003	0.033	1.218	-0.034
1835.467	0.006	0.000	-0.003	0.041	2.437	-0.038
1835.530	0.000	0.000	0.005	0.025	3.655	-0.036
1835.592	0.006	-0.006	-0.003	0.025	1.218	-0.034
1835.655	-0.006	0.006	0.013	0.025	3.655	-0.034
1835.717	0.006	0.000	0.013	0.025	2.437	-0.038
1835.780	0.006	0.006	0.022	0.033	1.218	-0.036
1835.842	0.000	0.000	0.005	0.025	1.218	-0.036
1835.905	0.006	0.000	-0.003	0.025	1.218	-0.036
1835.968	0.000	0.000	0.005	0.033	2.437	-0.036
1836.030	-0.006	0.006	0.013	0.025	2.437	-0.035
1836.093	0.000	0.006	0.005	0.041	2.437	-0.035
1836.155	0.000	0.000	0.013	0.033	2.437	-0.036
1836.218	0.006	0.000	0.005	0.041	2.437	-0.036
1836.280	0.000	0.006	0.005	0.033	1.218	-0.038
1836.343	0.000	0.000	0.013	0.041	1.218	-0.036
1836.405	-0.006	0.006	0.005	0.033	3.655	-0.035
1836.468	0.000	0.000	0.005	0.025	2.437	-0.036
1836.531	0.000	-0.006	-0.003	0.033	0.000	-0.035
1836.593	-0.006	0.000	0.005	0.033	2.437	-0.035
1836.656	0.000	-0.012	0.013	0.025	2.437	-0.038
1836.718	-0.006	0.000	0.005	0.025	2.437	-0.038
1836.781	0.000	0.006	0.005	0.033	2.437	-0.036
1836.843	-0.006	0.000	0.005	0.025	2.437	-0.035
1836.906	0.000	0.000	0.005	0.025	2.437	-0.038
1836.968	0.006	0.000	0.005	0.033	2.437	-0.036
1837.031	-0.006	0.000	0.005	0.041	3.655	-0.036
1837.093	-0.006	0.006	-0.003	0.041	3.655	-0.036
1837.156	0.012	0.000	0.005	0.033	2.437	-0.034
1837.219	-0.006	0.000	0.005	0.033	3.655	-0.034
1837.281	0.000	0.000	0.005	0.025	2.437	-0.036
1837.344	0.000	0.000	0.005	0.033	2.437	-0.038
1837.406	0.000	0.000	0.013	0.025	1.218	-0.038
1837.469	0.006	0.006	0.005	0.041	0.000	-0.036
1837.531	0.000	0.000	0.005	0.033	2.437	-0.036
1837.594	-0.006	-0.006	0.005	0.033	2.437	-0.035
1837.656	-0.012	0.000	0.013	0.033	2.437	-0.038
1837.719	0.000	0.000	0.005	0.041	2.437	-0.036
1837.782	-0.006	0.006	0.013	0.041	1.218	-0.035
1837.844	0.000	0.000	0.005	0.033	2.437	-0.038
1837.907	0.024	-0.006	0.005	0.033	1.218	-0.035
1837.969	0.012	0.000	0.005	0.033	1.218	-0.036
1838.032	0.018	0.000	0.013	0.025	3.655	-0.035
1838.094	0.012	0.006	0.005	0.041	2.437	-0.035
1838.157	0.012	0.000	0.013	0.025	4.874	-0.036
1838.219	0.006	0.006	0.013	0.033	1.218	-0.036
1838.282	0.000	0.006	0.005	0.049	0.000	-0.038
1838.344	0.012	0.000	0.005	0.033	1.218	-0.039
1838.407	0.000	0.000	0.013	0.033	2.437	-0.038
1838.470	0.000	0.000	0.005	0.033	0.000	-0.036
1838.532	-0.006	0.000	-0.003	0.033	4.874	-0.038
1838.595	0.000	0.000	0.013	0.033	1.218	-0.034
1838.657	0.000	0.000	0.013	0.041	2.437	-0.036
1838.720	0.000	0.006	0.013	0.033	2.437	-0.035
1838.782	0.000	0.006	0.013	0.025	2.437	-0.039
1838.845	0.000	0.000	-0.003	0.041	2.437	-0.036
1838.907	0.000	-0.006	-0.003	0.033	2.437	-0.036
1838.970	0.006	0.000	0.005	0.033	3.655	-0.038
1839.033	-0.006	0.006	0.005	0.041	1.218	-0.036
1839.095	0.000	0.000	0.005	0.041	1.218	-0.036
1839.158	0.000	0.000	0.005	0.041	2.437	-0.038
1839.220	0.000	-0.006	0.005	0.025	2.437	-0.038
1839.283	0.006	0.006	-0.003	0.041	3.655	-0.034
1839.345	0.000	-0.006	0.005	0.033	4.874	-0.039
1839.408	0.006	0.000	0.005	0.025	3.655	-0.038
1839.470	0.006	-0.006	-0.003	0.041	1.218	-0.035
1839.533	0.006	0.006	0.005	0.025	2.437	-0.036
1839.595	0.006	0.006	-0.003	0.025	1.218	-0.036
1839.658	0.006	0.000	0.005	0.033	1.218	-0.035
1839.721	0.000	0.006	-0.003	0.041	1.218	-0.035
1839.783	0.006	0.000	-0.003	0.033	3.655	-0.035
1839.846	0.000	0.000	-0.003	0.033	1.218	-0.035
1839.908	0.000	0.006	-0.003	0.041	2.437	-0.036
1839.971	-0.006	0.006	0.005	0.033	3.655	-0.036
1840.033	0.006	-0.012	0.013	0.025	1.218	-0.036
1840.096	-0.006	0.012	0.013	0.025	2.437	-0.036
1840.158	0.000	-0.006	0.013	0.025	0.000	-0.038
1840.221	0.000	0.006	0.005	0.025	2.437	-0.036
1840.284	-0.018	0.006	-0.003	0.033	2.437	-0.036
1840.346	0.000	0.000	0.013	0.025	3.655	-0.035
1840.409	-0.006	-0.006	0.013	0.049	2.437	-0.038
1840.471	0.006	0.000	0.022	0.033	3.655	-0.038
1840.534	-0.018	0.000	0.013	0.025	4.874	-0.035
1840.596	0.000	0.000	0.005	0.041	0.000	-0.036
1840.659	-0.006	0.000	0.005	0.041	1.218	-0.035
1840.721	0.006	0.000	0.005	0.041	1.218	-0.036
1840.784	0.000	0.000	0.005	0.033	2.437	-0.035
1840.846	0.000	0.000	0.005	0.033	2.437	-0.038
1840.909	0.006	0.006	-0.003	0.033	1.218	-0.036
1840.972	-0.012	0.006	0.005	0.033	1.218	-0.036
1841.034	-0.006	0.000	0.005	0.025	3.655	-0.036
1841.097	0.000	0.000	0.013	0.033	2.437	-0.036
1841.159	0.012	0.012	0.013	0.033	2.437	-0.039
1841.222	0.006	0.000	0.005	0.033	4.874	-0.036
1841.284	0.000	0.006	-0.003	0.025	1.218	-0.035
1841.347	0.006	0.000	0.005	0.025	1.218	-0.036
1841.409	0.006	0.000	0.005	0.033	1.218	-0.036
1841.472	0.000	0.006	0.013	0.041	2.437	-0.035
1841.535	-0.006	0.006	0.013	0.041	2.437	-0.036
1841.597	0.000	0.006	0.005	0.033	2.437	-0.036
1841.660	0.000	0.012	0.013	0.033	2.437	-0.036
1841.722	0.000	0.006	0.013	0.033	1.218	-0.038
1841.785	0.000	0.000	0.005	0.041	3.655	-0.039
1841.847	-0.006	0.006	-0.003	0.033	1.218	-0.035
1841.910	-0.006	-0.006	0.005	0.041	4.874	-0.035
1841.972	-0.006	0.012	0.022	0.033	2.437	-0.035
1842.035	-0.006	0.000	0.005	0.033	3.655	-0.035
1842.097	0.006	0.006	0.013	0.033	1.218	-0.038
1842.160	0.000	-0.006	0.005	0.025	4.874	-0.035
1842.223	0.006	0.006	0.013	0.025	0.000	-0.035
1842.285	-0.006	-0.006	0.013	0.041	2.437	-0.038
1842.348	0.000	0.006	0.005	0.033	1.218	-0.035
1842.410	-0.006	0.012	-0.003	0.033	2.437	-0.038
1842.473	0.000	0.006	0.005	0.041	1.218	-0.036
1842.535	0.000	0.006	0.013	0.033	2.437	-0.036
1842.598	-0.012	0.006	0.005	0.025	3.655	-0.036
1842.660	0.006	-0.006	0.005	0.033	1.218	-0.038
1842.723	0.006	0.006	0.013	0.041	2.437	-0.036
1842.786	-0.012	0.006	0.005	0.041	1.218	-0.036
1842.848	-0.006	-0.006	0.005	0.033	2.437	-0.035
1842.911	0.000	0.006	0.013	0.033	3.655	-0.036
1842.973	-0.006	0.012	0.005	0.025	3.655	-0.036
1843.036	-0.006	0.000	0.005	0.025	1.218	-0.036
1843.098	0.006	0.000	0.013	0.033	3.655	-0.036
1843.161	0.006	-0.006	-0.003	0.033	1.218	-0.036
1843.223	-0.006	0.006	0.005	0.033	1.218	-0.038
1843.286	0.012	0.000	0.013	0.041	2.437	-0.036
1843.348	0.006	0.006	0.005	0.033	1.218	-0.035
1843.411	0.006	0.000	-0.003	0.033	3.655	-0.036
1843.474	0.006	0.000	-0.011	0.033	3.655	-0.036
1843.536	0.000	0.000	0.005	0.025	1.218	-0.038
1843.599	-0.006	0.000	0.005	0.033	3.655	-0.035
1843.661	0.006	0.000	-0.003	0.025	2.437	-0.036
1843.724	0.000	0.000	0.005	0.033	2.437	-0.036
1843.786	-0.006	0.006	0.005	0.041	1.218	-0.036
1843.849	0.006	0.000	0.005	0.025	2.437	-0.036
1843.911	0.000	-0.006	0.005	0.041	2.437	-0.038
1843.974	0.006	0.000	0.022	0.033	3.655	-0.038
1844.037	0.000	0.000	0.013	0.033	2.437	-0.035
1844.099	0.006	-0.006	0.013	0.033	1.218	-0.036
1844.162	0.000	0.000	0.005	0.025	2.437	-0.034
1844.224	-0.006	-0.012	0.005	0.033	2.437	-0.035
1844.287	0.006	0.000	0.005	0.033	2.437	-0.036
1844.349	-0.006	0.012	-0.003	0.025	0.000	-0.036
1844.412	0.000	0.000	0.013	0.025	2.437	-0.035
1844.474	0.006	-0.006	0.013	0.025	2.437	-0.035
1844.537	0.006	0.000	0.005	0.033	3.655	-0.036
1844.599	0.012	0.006	0.005	0.025	2.437	-0.036
1844.662	-0.006	0.000	0.005	0.041	1.218	-0.039
1844.725	-0.006	0.006	-0.003	0.033	1.218	-0.035
1844.787	0.000	0.000	-0.003	0.033	3.655	-0.036
1844.850	-0.006	0.006	0.013	0.041	1.218	-0.034
1844.912	0.000	0.006	-0.003	0.033	2.437	-0.039
1844.975	0.000	0.012	0.005	0.041	3.655	-0.034
1845.037	-0.006	0.012	0.005	0.033	1.218	-0.036
1845.100	0.000	0.000	0.005	0.033	3.655	-0.035
1845.162	-0.006	-0.006	-0.003	0.033	3.655	-0.036
1845.225	0.000	0.006	0.013	0.041	2.437	-0.036
1845.288	-0.012	-0.006	0.005	0.025	0.000	-0.035
1845.350	0.006	-0.006	0.013	0.033	3.655	-0.036
1845.413	-0.006	0.006	0.005	0.033	1.218	-0.035
1845.475	0.006	0.000	-0.003	0.016	1.218	-0.036
1845.538	-0.006	0.006	0.013	0.033	3.655	-0.036
1845.600	0.000	0.000	0.013	0.041	1.218	-0.036
1845.663	0.000	0.000	0.005	0.033	2.437	-0.036
1845.725	0.000	0.006	-0.003	0.016	1.218	-0.036
1845.788	0.000	0.000	0.013	0.025	1.218	-0.035
1845.850	0.000	0.000	-0.003	0.041	2.437	-0.038
1845.913	0.000	-0.006	-0.003	0.008	1.218	-0.035
1845.976	-0.006	0.006	0.005	0.025	2.437	-0.035
1846.038	-0.006	0.000	0.005	0.025	3.655	-0.035
1846.101	0.006	0.000	-0.003	0.033	4.874	-0.035
1846.163	0.006	0.000	-0.011	0.033	2.437	-0.038
1846.226	0.018	0.012	0.013	0.033	2.437	-0.035
1846.288	-0.006	0.000	-0.003	0.041	3.655	-0.036
1846.351	0.000	-0.006	0.005	0.033	3.655	-0.038
1846.413	0.000	0.006	0.005	0.033	2.437	-0.038
1846.476	0.000	0.000	0.005	0.033	2.437	-0.036
1846.539	0.012	0.006	0.005	0.041	0.000	-0.036
1846.601	0.024	0.000	0.013	0.025	3.655	-0.038
1846.664	-0.006	0.006	-0.003	0.033	2.437	-0.036
1846.726	0.000	-0.006	0.005	0.025	2.437	-0.036
1846.789	0.000	0.000	0.013	0.033	1.218	-0.036
1846.851	0.006	0.000	0.005	0.033	1.218	-0.038
1846.914	-0.006	0.006	0.013	0.041	3.655	-0.036
1846.976	-0.006	0.000	0.005	0.025	2.437	-0.038
1847.039	0.000	0.000	0.005	0.041	1.218	-0.038
1847.101	-0.006	0.018	-0.011	0.033	0.000	-0.038
1847.164	-0.006	-0.006	0.013	0.041	3.655	-0.036
1847.227	0.000	-0.006	0.013	0.033	2.437	-0.039
1847.289	0.006	-0.006	0.005	0.033	1.218	-0.036
1847.352	0.000	0.006	0.013	0.025	3.655	-0.036
1847.414	-0.006	0.006	0.013	0.041	2.437	-0.036
1847.477	0.000	-0.006	0.005	0.041	2.437	-0.036
1847.539	-0.012	0.000	0.005	0.025	1.218	-0.036
1847.602	0.006	0.000	-0.003	0.033	3.655	-0.038
1847.664	-0.006	-0.006	0.013	0.033	2.437	-0.036
1847.727	0.000	0.006	0.005	0.033	3.655	-0.038
1847.790	0.000	0.000	0.005	0.025	2.437	-0.038
1847.852	0.012	0.000	0.005	0.033	2.437	-0.038
1847.915	0.000	0.000	0.005	0.041	1.218	-0.038
1847.977	0.006	0.006	0.013	0.041	1.218	-0.038
1848.040	0.024	0.006	0.005	0.025	2.437	-0.035
1848.102	0.000	0.012	0.005	0.025	3.655	-0.038
1848.165	-0.006	0.006	-0.003	0.025	2.437	-0.038
1848.227	-0.006	0.000	0.005	0.041	2.437	-0.038
1848.290	0.006	-0.006	0.005	0.041	2.437	-0.036
1848.352	0.006	0.006	0.005	0.033	2.437	-0.038
1848.415	-0.006	0.006	0.013	0.041	3.655	-0.038
1848.478	-0.006	-0.006	-0.003	0.025	1.218	-0.036
1848.540	-0.006	0.000	0.005	0.041	2.437	-0.038
1848.603	0.006	0.006	0.005	0.025	2.437	-0.035
1848.665	0.000	0.000	0.013	0.033	3.655	-0.036
1848.728	0.006	-0.012	0.005	0.041	1.218	-0.036
1848.790	0.000	0.006	-0.003	0.025	0.000	-0.036
1848.853	0.000	0.006	-0.003	0.033	2.437	-0.036
1848.915	-0.012	0.000	-0.003	0.033	1.218	-0.036
1848.978	0.006	-0.006	0.005	0.033	3.655	-0.036
1849.041	0.000	0.006	0.013	0.025	3.655	-0.036
1849.103	-0.012	-0.006	0.013	0.033	3.655	-0.038
1849.166	-0.012	0.006	0.005	0.033	2.437	-0.036
1849.228	-0.018	0.006	0.005	0.025	2.437	-0.035
1849.291	-0.006	0.006	0.013	0.033	2.437	-0.035
1849.353	-0.012	0.012	0.005	0.025	2.437	-0.038
1849.416	-0.006	0.006	0.005	0.025	2.437	-0.038
1849.478	-0.006	0.000	0.013	0.033	1.218	-0.039
1849.541	0.006	0.000	0.013	0.033	3.655	-0.036
1849.603	0.000	-0.006	-0.011	0.041	1.218	-0.036
1849.666	0.000	-0.006	-0.003	0.033	2.437	-0.038
1849.729	-0.006	-0.006	0.005	0.033	2.437	-0.038
1849.791	-0.006	0.006	-0.003	0.033	3.655	-0.036
1849.854	0.006	0.000	0.005	0.033	2.437	-0.036
1849.916	0.000	0.000	0.005	0.033	1.218	-0.038
1849.979	0.006	0.006	0.005	0.025	1.218	-0.036
1850.041	0.000	-0.006	0.005	0.033	2.437	-0.038
1850.104	-0.006	0.000	0.013	0.033	2.437	-0.038
1850.166	0.000	0.000	-0.011	0.033	3.655	-0.036
1850.229	-0.006	0.006	0.013	0.033	2.437	-0.035
1850.292	0.000	0.000	0.005	0.041	1.218	-0.036
1850.354	0.000	0.000	0.013	0.033	1.218	-0.035
1850.417	0.006	0.000	0.005	0.016	1.218	-0.036
1850.479	-0.006	0.006	0.005	0.025	2.437	-0.035
1850.542	-0.006	0.000	0.005	0.041	2.437	-0.038
1850.604	0.000	0.006	-0.003	0.033	1.218	-0.036
1850.667	0.000	0.000	-0.003	0.041	3.655	-0.036
1850.729	-0.006	0.000	-0.003	0.025	1.218	-0.035
1850.792	-0.006	-0.006	0.013	0.025	3.655	-0.038
1850.854	-0.006	-0.012	0.005	0.041	2.437	-0.036
1850.917	-0.006	0.006	-0.003	0.041	3.655	-0.035
1850.980	0.000	0.006	0.005	0.025	4.874	-0.036
1851.042	0.000	0.000	0.013	0.041	2.437	-0.036
1851.105	0.000	0.000	-0.003	0.041	2.437	-0.036
1851.167	0.006	0.000	-0.003	0.041	3.655	-0.036
1851.230	-0.006	0.006	0.005	0.033	2.437	-0.036
1851.292	-0.006	0.012	0.005	0.033	1.218	-0.038
1851.355	0.000	-0.012	0.013	0.033	3.655	-0.035
1851.417	0.000	-0.006	0.013	0.033	1.218	-0.035
1851.480	0.012	0.006	0.005	0.033	3.655	-0.036
1851.543	0.006	-0.006	0.005	0.041	1.218	-0.038
1851.605	0.018	0.000	0.013	0.025	2.437	-0.035
1851.668	0.006	0.000	0.013	0.025	1.218	-0.035
1851.730	0.000	0.018	0.005	0.041	1.218	-0.038
1851.793	0.000	0.006	0.013	0.025	1.218	-0.035
1851.855	0.000	-0.006	0.005	0.041	2.437	-0.035
1851.918	0.012	0.000	0.005	0.033	2.437	-0.034
1851.980	-0.006	0.000	0.013	0.025	1.218	-0.038
1852.043	-0.006	0.000	-0.003	0.033	1.218	-0.036
1852.105	-0.012	0.000	0.013	0.041	2.437	-0.035
1852.168	0.000	0.000	-0.003	0.016	2.437	-0.038
1852.231	-0.006	0.006	0.005	0.025	0.000	-0.038
1852.293	0.006	0.000	0.005	0.033	2.437	-0.038
1852.356	0.000	-0.006	-0.003	0.033	1.218	-0.035
1852.418	0.006	0.012	0.005	0.033	2.437	-0.035
1852.481	-0.006	0.000	0.013	0.025	0.000	-0.035
1852.543	0.006	0.000	0.005	0.033	1.218	-0.038
1852.606	0.006	0.000	0.005	0.033	2.437	-0.036
1852.668	-0.006	0.000	0.005	0.041	1.218	-0.038
1852.731	0.000	0.000	0.013	0.033	2.437	-0.034
1852.794	0.000	0.006	0.013	0.033	3.655	-0.035
1852.856	0.000	0.000	0.005	0.041	2.437	-0.035
1852.919	0.000	0.000	0.005	0.033	0.000	-0.038
1852.981	0.006	0.006	-0.003	0.033	2.437	-0.038
1853.044	0.000	0.000	-0.003	0.041	3.655	-0.035
1853.106	0.000	0.000	0.013	0.041	1.218	-0.036
1853.169	0.000	0.000	0.005	0.033	2.437	-0.035
1853.231	0.000	0.012	0.013	0.025	2.437	-0.035
1853.294	-0.006	0.006	0.005	0.033	2.437	-0.038
1853.356	0.006	0.006	0.005	0.025	1.218	-0.035
1853.419	0.000	0.000	-0.003	0.025	4.874	-0.036
1853.482	0.000	0.006	0.005	0.041	2.437	-0.038
1853.544	0.012	0.006	-0.003	0.033	1.218	-0.038
1853.607	0.000	0.006	0.005	0.041	2.437	-0.036
1853.669	0.000	0.000	0.005	0.041	3.655	-0.038
1853.732	0.000	0.000	0.013	0.025	2.437	-0.035
1853.794	0.006	0.000	0.005	0.033	1.218	-0.038
1853.857	0.000	-0.006	-0.003	0.033	3.655	-0.038
1853.919	-0.006	0.006	0.005	0.041	1.218	-0.038
1853.982	-0.006	0.012	0.005	0.041	2.437	-0.035
1854.045	0.000	-0.006	-0.003	0.041	2.437	-0.036
1854.107	-0.006	0.000	0.013	0.041	1.218	-0.038
1854.170	0.006	0.006	0.013	0.025	3.655	-0.038
1854.232	-0.006	0.000	0.005	0.033	2.437	-0.038
1854.295	0.000	0.006	-0.003	0.016	1.218	-0.035
1854.357	0.000	0.000	-0.003	0.033	2.437	-0.035
1854.420	0.006	0.000	0.013	0.025	2.437	-0.035
1854.482	0.000	0.000	0.013	0.033	0.000	-0.038
1854.545	0.006	0.000	0.005	0.033	2.437	-0.034
1854.607	0.006	0.006	0.013	0.033	3.655	-0.038
1854.670	0.000	-0.006	0.005	0.033	1.218	-0.039
1854.733	0.000	0.000	0.005	0.033	2.437	-0.035
1854.795	0.000	0.006	0.005	0.025	1.218	-0.036
1854.858	0.018	-0.006	0.013	0.025	1.218	-0.035
1854.920	-0.012	0.006	0.005	0.033	1.218	-0.036
1854.983	0.006	0.006	-0.003	0.033	2.437	-0.036
1855.045	0.000	0.000	-0.003	0.025	1.218	-0.038
1855.108	0.000	0.000	-0.003	0.025	2.437	-0.038
1855.170	0.000	0.006	-0.003	0.033	0.000	-0.038
1855.233	0.000	0.006	0.005	0.041	3.655	-0.036
1855.296	-0.006	-0.006	-0.003	0.041	3.655	-0.036
1855.358	0.000	-0.006	0.005	0.025	3.655	-0.038
1855.421	-0.006	0.000	0.005	0.041	1.218	-0.035
1855.483	0.006	0.000	-0.003	0.025	3.655	-0.036
1855.546	0.000	0.000	0.013	0.033	2.437	-0.036
1855.608	0.006	0.000	0.005	0.041	1.218	-0.036
1855.671	-0.006	0.000	-0.003	0.033	2.437	-0.038
1855.733	0.000	0.000	0.013	0.025	2.437	-0.035
1855.796	0.000	0.000	0.005	0.033	4.874	-0.036
1855.858	0.000	0.000	-0.003	0.033	2.437	-0.036
1855.921	0.000	0.012	-0.003	0.033	3.655	-0.036
1855.984	-0.006	0.000	0.022	0.025	2.437	-0.036
1856.046	-0.006	0.000	0.005	0.041	1.218	-0.038
1856.109	0.006	0.006	0.005	0.025	2.437	-0.035
1856.171	0.006	0.000	-0.003	0.033	1.218	-0.036
1856.234	0.000	0.006	0.013	0.041	2.437	-0.038
1856.296	0.000	-0.006	0.005	0.033	1.218	-0.038
1856.359	0.000	0.000	0.005	0.033	3.655	-0.036
1856.421	-0.006	0.000	0.013	0.025	2.437	-0.035
1856.484	0.000	0.000	0.005	0.041	2.437	-0.038
1856.547	0.006	-0.006	0.005	0.033	0.000	-0.036
1856.609	0.006	0.000	-0.011	0.033	2.437	-0.038
1856.672	-0.012	0.000	0.005	0.033	1.218	-0.035
1856.734	0.000	0.006	0.005	0.033	2.437	-0.038
1856.797	-0.012	-0.006	0.013	0.041	2.437	-0.038
1856.859	-0.006	0.000	0.005	0.033	1.218	-0.038
1856.922	0.000	0.000	0.005	0.016	3.655	-0.036
1856.984	-0.006	0.000	0.005	0.025	1.218	-0.038
1857.047	0.006	0.000	0.013	0.041	2.437	-0.038
1857.109	-0.012	0.006	0.005	0.033	1.218	-0.036
1857.172	0.006	0.006	0.005	0.033	3.655	-0.035
1857.235	-0.018	0.006	0.005	0.025	1.218	-0.036
1857.297	0.000	0.006	-0.003	0.025	3.655	-0.035
1857.360	0.000	0.000	-0.003	0.033	0.000	-0.036
1857.422	0.000	0.006	0.005	0.033	1.218	-0.035
1857.485	0.000	0.006	0.013	0.041	1.218	-0.038
1857.547	0.006	0.006	0.005	0.033	3.655	-0.036
1857.610	0.006	-0.006	-0.003	0.041	3.655	-0.038
1857.672	0.006	0.000	0.013	0.025	1.218	-0.036
1857.735	0.000	0.006	0.005	0.025	1.218	-0.036
1857.798	0.006	0.006	0.005	0.033	0.000	-0.036
1857.860	0.000	0.000	0.013	0.033	2.437	-0.036
1857.923	0.000	0.012	0.005	0.033	1.218	-0.035
1857.985	-0.006	0.000	0.005	0.033	2.437	-0.036
1858.048	0.000	0.000	0.005	0.033	1.218	-0.038
1858.110	0.006	0.000	0.005	0.025	2.437	-0.039
1858.173	0.000	0.012	0.005	0.025	3.655	-0.035
1858.235	0.000	-0.006	0.005	0.033	1.218	-0.038
1858.298	0.000	-0.012	0.005	0.041	3.655	-0.036
1858.360	0.000	0.006	0.005	0.041	2.437	-0.038
1858.423	0.000	-0.006	0.005	0.025	1.218	-0.038
1858.486	-0.006	0.006	0.013	0.041	2.437	-0.036
1858.548	0.006	0.000	0.013	0.041	4.874	-0.038
1858.611	0.006	0.000	-0.003	0.025	2.437	-0.036
1858.673	0.006	0.000	0.005	0.033	1.218	-0.036
1858.736	0.000	0.000	0.005	0.025	1.218	-0.036
1858.798	0.000	0.000	0.005	0.033	1.218	-0.036
1858.861	0.000	-0.006	-0.003	0.033	2.437	-0.038
1858.923	0.000	0.006	0.013	0.033	2.437	-0.035
1858.986	0.006	0.012	0.013	0.041	4.874	-0.038
1859.049	0.000	0.000	0.013	0.041	1.218	-0.036
1859.111	0.006	0.000	0.005	0.033	2.437	-0.038
1859.174	0.006	-0.006	0.013	0.041	2.437	-0.036
1859.236	0.000	0.000	0.005	0.025	3.655	-0.035
1859.299	0.000	0.006	0.013	0.041	3.655	-0.036
1859.361	-0.006	0.000	0.005	0.041	1.218	-0.039
1859.424	-0.006	0.000	0.013	0.025	3.655	-0.036
1859.486	-0.006	-0.006	0.013	0.033	0.000	-0.038
1859.549	0.000	0.000	0.013	0.025	3.655	-0.035
1859.611	-0.006	0.000	0.005	0.049	3.655	-0.035
1859.674	0.006	0.000	0.013	0.033	1.218	-0.036
1859.737	0.006	0.006	0.013	0.025	1.218	-0.035
1859.799	0.012	0.006	-0.003	0.041	3.655	-0.036
1859.862	-0.006	0.000	0.013	0.033	3.655	-0.038
1859.924	-0.012	0.000	0.005	0.033	1.218	-0.036
