Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
8.253	49.041	36.505	5.247	4.046	1642.516	-1.129
8.255	49.035	36.505	5.256	4.046	1648.608	-1.129
8.257	49.047	36.487	5.264	4.046	1653.482	-1.129
8.258	49.047	36.493	5.280	4.046	1653.482	-1.128
8.260	49.053	36.518	5.288	4.055	1651.045	-1.128
8.262	49.059	36.481	5.296	4.046	1647.390	-1.128
8.264	49.059	36.487	5.305	4.046	1643.734	-1.128
8.266	49.059	36.505	5.313	4.038	1641.297	-1.128
8.267	49.059	36.518	5.321	4.046	1633.987	-1.127
8.269	49.066	36.487	5.337	4.055	1636.424	-1.128
8.271	49.066	36.511	5.329	4.046	1640.079	-1.127
8.273	49.072	36.518	5.354	4.038	1647.390	-1.127
8.275	49.084	36.481	5.354	4.046	1651.045	-1.129
8.276	49.072	36.493	5.354	4.055	1653.482	-1.127
8.278	49.072	36.511	5.346	4.046	1648.608	-1.128
8.280	49.078	36.475	5.378	4.055	1646.171	-1.128
8.282	49.084	36.481	5.378	4.038	1642.516	-1.128
8.284	49.072	36.511	5.387	4.063	1641.297	-1.127
8.285	49.078	36.505	5.395	4.046	1646.171	-1.129
8.287	49.084	36.481	5.395	4.055	1640.079	-1.127
8.289	49.090	36.505	5.395	4.038	1643.734	-1.125
8.291	49.078	36.505	5.411	4.046	1649.827	-1.128
8.293	49.078	36.469	5.411	4.055	1652.264	-1.127
8.294	49.072	36.487	5.419	4.038	1653.482	-1.125
8.296	49.078	36.499	5.436	4.055	1652.264	-1.125
8.298	49.072	36.457	5.419	4.038	1647.390	-1.125
8.300	49.072	36.481	5.444	4.038	1643.734	-1.127
8.302	49.072	36.511	5.436	4.046	1640.079	-1.127
8.303	49.072	36.481	5.444	4.038	1636.424	-1.127
8.305	49.066	36.481	5.460	4.046	1637.642	-1.125
8.307	49.066	36.499	5.460	4.038	1643.734	-1.127
8.309	49.072	36.475	5.460	4.055	1646.171	-1.128
8.311	49.072	36.457	5.493	4.046	1652.264	-1.128
8.312	49.066	36.475	5.468	4.046	1649.827	-1.127
8.314	49.078	36.487	5.468	4.046	1651.045	-1.125
8.316	49.072	36.469	5.477	4.046	1646.171	-1.128
8.318	49.066	36.475	5.501	4.055	1641.297	-1.127
8.320	49.066	36.487	5.501	4.046	1638.861	-1.129
8.321	49.053	36.463	5.501	4.046	1638.861	-1.125
8.323	49.017	36.457	5.518	4.038	1638.861	-1.127
8.325	49.053	36.487	5.518	4.046	1644.953	-1.129
8.327	49.059	36.475	5.518	4.046	1649.827	-1.127
8.329	49.066	36.457	5.518	4.046	1653.482	-1.125
8.330	49.066	36.487	5.534	4.046	1651.045	-1.128
8.332	49.066	36.475	5.526	4.030	1651.045	-1.129
8.334	49.053	36.451	5.534	4.046	1646.171	-1.127
8.336	49.059	36.463	5.534	4.046	1643.734	-1.125
8.338	49.053	36.475	5.550	4.030	1638.861	-1.127
8.339	49.053	36.451	5.559	4.046	1637.642	-1.125
8.341	49.059	36.463	5.550	4.046	1638.861	-1.124
8.343	49.047	36.475	5.559	4.038	1643.734	-1.127
8.345	49.053	36.457	5.575	4.038	1648.608	-1.127
8.347	49.053	36.438	5.567	4.038	1654.701	-1.128
8.348	49.053	36.463	5.575	4.038	1651.045	-1.129
8.350	49.053	36.445	5.575	4.038	1648.608	-1.127
8.352	49.047	36.420	5.575	4.030	1643.734	-1.129
8.354	49.041	36.451	5.591	4.038	1641.297	-1.127
8.356	49.047	36.445	5.591	4.046	1637.642	-1.128
8.357	49.047	36.408	5.608	4.046	1637.642	-1.128
8.359	49.053	36.426	5.600	4.038	1643.734	-1.128
8.361	49.047	36.451	5.608	4.046	1647.390	-1.127
8.363	49.035	36.420	5.608	4.038	1652.264	-1.128
8.365	49.041	36.414	5.624	4.038	1653.482	-1.128
8.366	49.035	36.432	5.632	4.046	1651.045	-1.129
8.368	49.041	36.420	5.624	4.038	1648.608	-1.128
8.370	49.041	36.402	5.632	4.038	1644.953	-1.128
8.372	49.035	36.420	5.640	4.030	1642.516	-1.128
8.374	49.035	36.414	5.649	4.038	1632.768	-1.129
8.375	49.047	36.378	5.640	4.030	1635.205	-1.128
8.377	49.041	36.402	5.640	4.030	1641.297	-1.128
8.379	49.035	36.408	5.657	4.038	1644.953	-1.130
8.381	49.029	36.365	5.665	4.030	1649.827	-1.130
8.383	49.029	36.384	5.657	4.030	1652.264	-1.129
8.384	49.029	36.402	5.673	4.030	1649.827	-1.128
8.386	49.029	36.371	5.673	4.030	1648.608	-1.128
8.388	49.029	36.353	5.681	4.030	1643.734	-1.128
8.390	49.029	36.371	5.673	4.030	1640.079	-1.130
8.392	49.029	36.292	5.681	4.022	1643.734	-1.128
8.393	49.029	36.189	5.673	4.005	1638.861	-1.128
8.395	49.017	36.177	5.681	4.005	1644.953	-1.127
8.397	49.017	36.152	5.698	4.005	1648.608	-1.127
8.399	49.023	36.091	5.698	4.014	1652.264	-1.127
8.401	49.017	36.128	5.706	4.005	1653.482	-1.128
8.402	49.017	36.116	5.706	4.005	1651.045	-1.128
8.404	49.017	36.073	5.714	4.005	1648.608	-1.127
8.406	49.011	36.079	5.714	4.005	1643.734	-1.128
8.408	49.017	36.097	5.714	3.997	1640.079	-1.129
8.410	49.017	36.043	5.722	3.989	1635.205	-1.130
8.411	49.017	36.055	5.722	3.997	1638.861	-1.129
8.413	49.005	36.067	5.731	3.997	1642.516	-1.128
8.415	49.017	36.043	5.739	3.989	1647.390	-1.129
8.417	49.017	36.018	5.747	3.997	1651.045	-1.130
8.419	49.011	36.055	5.747	3.997	1653.482	-1.129
8.420	49.011	36.031	5.739	3.997	1648.608	-1.128
8.422	48.999	36.000	5.747	3.997	1644.953	-1.129
8.424	48.999	36.031	5.755	3.997	1641.297	-1.130
8.426	48.999	36.024	5.763	3.997	1640.079	-1.129
8.428	49.005	35.988	5.772	3.997	1642.516	-1.129
8.429	49.005	36.006	5.763	4.005	1638.861	-1.127
8.431	48.999	36.024	5.780	3.997	1646.171	-1.130
8.433	48.992	35.988	5.780	3.997	1652.264	-1.129
8.435	48.999	35.988	5.780	3.997	1652.264	-1.129
8.437	48.992	36.024	5.780	3.997	1652.264	-1.128
8.438	48.999	36.024	5.796	4.005	1649.827	-1.129
8.440	48.992	35.988	5.796	4.005	1647.390	-1.129
8.442	48.992	35.957	5.788	3.997	1642.516	-1.129
8.444	48.992	35.988	5.788	3.997	1640.079	-1.131
8.446	48.992	36.018	5.804	4.005	1637.642	-1.130
8.447	48.992	36.000	5.804	3.997	1636.424	-1.129
8.449	48.986	35.988	5.812	3.997	1644.953	-1.129
8.451	48.980	36.024	5.804	4.005	1649.827	-1.131
8.453	48.986	36.018	5.821	3.997	1653.482	-1.129
8.455	48.980	35.988	5.821	4.014	1649.827	-1.129
8.456	48.986	36.012	5.821	3.997	1647.390	-1.130
8.458	48.980	36.012	5.821	3.997	1643.734	-1.129
8.460	48.980	35.988	5.845	3.997	1641.297	-1.131
8.462	48.974	35.994	5.837	3.997	1638.861	-1.131
8.464	48.974	36.012	5.837	3.997	1637.642	-1.131
8.465	48.968	35.957	5.853	3.997	1641.297	-1.131
8.467	48.968	35.994	5.853	3.997	1646.171	-1.130
8.469	48.968	36.018	5.853	4.005	1652.264	-1.131
8.471	48.974	36.000	5.853	3.997	1654.701	-1.129
8.473	48.974	35.982	5.862	3.997	1651.045	-1.129
8.474	48.974	36.012	5.853	4.005	1648.608	-1.130
8.476	48.974	35.976	5.870	3.997	1647.390	-1.130
8.478	48.980	35.964	5.878	4.005	1642.516	-1.130
8.480	48.974	36.006	5.862	4.014	1640.079	-1.133
8.482	48.968	36.024	5.862	3.997	1635.205	-1.128
8.483	48.968	35.982	5.878	3.989	1642.516	-1.130
8.485	48.974	35.939	5.894	3.997	1646.171	-1.131
8.487	48.962	35.964	5.894	3.997	1651.045	-1.131
8.489	48.968	36.000	5.903	3.997	1653.482	-1.131
8.491	48.968	36.000	5.894	3.997	1649.827	-1.131
8.492	48.962	35.964	5.903	3.997	1646.171	-1.133
8.494	48.956	35.994	5.903	4.005	1643.734	-1.131
8.496	48.956	35.994	5.903	3.989	1641.297	-1.131
8.498	48.962	35.976	5.919	4.005	1637.642	-1.133
8.500	48.950	35.982	5.927	4.005	1638.861	-1.131
8.501	48.962	36.024	5.919	4.005	1642.516	-1.133
8.503	48.950	35.982	5.919	4.014	1648.608	-1.131
8.505	48.956	35.982	5.927	4.014	1653.482	-1.131
8.507	48.950	36.006	5.927	3.997	1653.482	-1.131
8.509	48.962	35.970	5.944	4.005	1651.045	-1.133
8.510	48.956	35.964	5.944	3.997	1648.608	-1.131
8.512	48.938	35.988	5.944	3.997	1644.953	-1.131
8.514	48.944	35.988	5.952	3.989	1641.297	-1.130
8.516	48.956	35.951	5.952	4.005	1632.768	-1.133
8.518	48.950	35.982	5.960	3.997	1636.424	-1.131
8.519	48.938	35.982	5.952	4.005	1641.297	-1.133
8.521	48.944	35.951	5.968	4.005	1646.171	-1.134
8.523	48.944	35.982	5.960	3.997	1653.482	-1.131
8.525	48.938	35.964	5.968	4.005	1652.264	-1.134
8.527	48.944	35.933	5.968	3.997	1649.827	-1.134
8.528	48.944	35.964	5.985	4.005	1647.390	-1.131
8.530	48.932	35.976	5.976	4.014	1644.953	-1.131
8.532	48.950	35.921	5.985	3.989	1638.861	-1.131
8.534	48.938	35.945	5.985	3.997	1643.734	-1.134
8.536	48.938	35.976	5.993	4.014	1641.297	-1.130
8.537	48.938	35.970	6.001	3.989	1644.953	-1.131
8.539	48.932	35.939	5.985	3.997	1651.045	-1.130
8.541	48.932	35.982	5.993	4.014	1654.701	-1.133
8.543	48.938	35.964	6.009	4.005	1651.045	-1.133
8.545	48.926	35.939	6.001	4.005	1649.827	-1.134
8.546	48.932	35.964	6.001	4.005	1647.390	-1.133
8.548	48.932	35.964	6.017	3.997	1644.953	-1.131
8.550	48.932	35.933	6.009	3.997	1640.079	-1.133
8.552	48.919	35.964	6.025	4.014	1635.205	-1.131
8.554	48.926	35.976	6.025	4.005	1637.642	-1.134
8.555	48.932	35.915	6.034	4.005	1643.734	-1.134
8.557	48.932	35.945	6.025	3.997	1649.827	-1.133
8.559	48.926	35.957	6.034	4.005	1654.701	-1.134
8.561	48.926	35.903	6.050	4.005	1651.045	-1.134
8.563	48.913	35.921	6.034	4.005	1647.390	-1.135
8.564	48.913	35.933	6.042	4.014	1646.171	-1.134
8.566	48.926	35.890	6.050	4.014	1646.171	-1.133
8.568	48.919	35.897	6.058	4.005	1638.861	-1.133
8.570	48.932	35.951	6.050	4.005	1638.861	-1.134
8.572	48.913	35.915	6.066	3.997	1641.297	-1.134
8.573	48.919	35.890	6.058	4.005	1646.171	-1.134
8.575	48.913	35.921	6.066	4.005	1651.045	-1.134
8.577	48.919	35.927	6.066	3.997	1657.138	-1.133
8.579	48.919	35.878	6.066	4.014	1652.264	-1.134
8.581	48.907	35.854	6.066	3.989	1647.390	-1.134
8.582	48.919	35.817	6.091	3.989	1646.171	-1.134
8.584	48.907	35.738	6.091	3.981	1643.734	-1.133
8.586	48.913	35.775	6.083	3.989	1640.079	-1.133
8.588	48.907	35.775	6.099	3.997	1636.424	-1.134
8.590	48.913	35.708	6.099	3.997	1637.642	-1.134
8.591	48.907	35.738	6.091	3.989	1644.953	-1.133
8.593	48.913	35.793	6.099	3.997	1649.827	-1.133
8.595	48.907	35.769	6.107	3.997	1653.482	-1.134
8.597	48.907	35.708	6.116	3.997	1651.045	-1.133
8.599	48.907	35.683	6.116	3.989	1648.608	-1.135
8.600	48.907	35.738	6.116	3.989	1646.171	-1.135
8.602	48.901	35.769	6.124	3.989	1642.516	-1.134
8.604	48.907	35.720	6.124	3.989	1638.861	-1.134
8.606	48.901	35.659	6.124	3.997	1637.642	-1.134
8.608	48.895	35.683	6.132	3.997	1642.516	-1.135
8.609	48.895	35.732	6.132	3.981	1648.608	-1.134
8.611	5.662	35.696	6.099	3.989	1651.045	-1.136
8.613	-0.298	35.635	6.042	3.989	1658.356	-1.130
8.615	-0.475	35.604	6.001	3.989	1649.827	-1.135
8.617	-0.481	35.671	5.952	3.989	1649.827	-1.134
8.618	-0.481	35.726	5.911	3.997	1644.953	-1.134
8.620	-0.475	35.775	5.862	3.997	1643.734	-1.134
8.622	-0.475	35.817	5.821	3.989	1631.550	-1.134
8.624	-0.469	35.799	5.772	3.997	1635.205	-1.135
8.626	-0.469	35.836	5.739	3.997	1641.297	-1.134
8.627	-0.469	35.878	5.714	3.997	1646.171	-1.134
8.629	-0.469	35.927	5.657	3.997	1652.264	-1.134
8.631	-0.457	35.964	5.632	3.997	1653.482	-1.136
8.633	-0.457	35.994	5.583	4.005	1648.608	-1.135
8.635	-0.463	36.024	5.550	4.005	1647.390	-1.136
8.636	-0.457	36.061	5.509	4.005	1644.953	-1.134
8.638	-0.457	36.073	5.477	4.005	1640.079	-1.135
8.640	-0.444	36.104	5.428	4.014	1646.171	-1.135
8.642	-0.444	36.128	5.419	3.989	1638.861	-1.135
8.644	-0.438	36.152	5.370	4.005	1642.516	-1.134
8.645	-0.438	36.177	5.337	3.997	1649.827	-1.135
8.647	-0.432	36.189	5.296	3.997	1655.919	-1.135
8.649	-0.432	36.207	5.264	3.997	1654.701	-1.135
8.651	-0.420	36.225	5.231	3.989	1649.827	-1.135
8.653	22.417	36.231	5.264	4.005	1644.953	-1.136
8.654	48.110	36.219	5.223	4.014	1644.953	-1.131
8.656	48.938	36.164	5.247	4.005	1640.079	-1.134
8.658	49.005	36.158	5.264	4.005	1635.205	-1.134
8.660	49.005	36.183	5.280	4.005	1636.424	-1.134
8.662	49.023	36.152	5.296	4.014	1643.734	-1.135
8.663	49.023	36.122	5.305	4.014	1648.608	-1.133
8.665	49.029	36.146	5.321	4.005	1652.264	-1.134
8.667	49.023	36.140	5.337	4.005	1652.264	-1.135
8.669	49.029	36.104	5.346	4.005	1649.827	-1.134
8.671	49.041	36.122	5.362	4.014	1646.171	-1.134
8.672	49.053	36.134	5.378	4.005	1643.734	-1.135
8.674	49.041	36.091	5.378	4.005	1640.079	-1.134
8.676	49.047	36.085	5.378	4.014	1641.297	-1.134
8.678	49.053	36.073	5.387	4.005	1641.297	-1.133
8.680	49.053	36.097	5.403	4.005	1643.734	-1.134
8.681	49.053	36.104	5.411	4.005	1651.045	-1.131
8.683	49.053	36.067	5.403	4.005	1654.701	-1.133
8.685	49.053	36.018	5.419	4.005	1653.482	-1.131
8.687	49.053	36.043	5.411	4.005	1651.045	-1.133
8.689	49.053	36.085	5.428	4.005	1646.171	-1.134
8.690	49.059	36.085	5.436	4.014	1643.734	-1.134
8.692	49.059	36.049	5.436	4.005	1640.079	-1.131
8.694	49.066	36.085	5.452	4.014	1636.424	-1.133
8.696	49.072	36.073	5.452	4.014	1637.642	-1.131
8.698	49.066	36.024	5.460	4.005	1642.516	-1.134
8.699	49.059	36.061	5.468	4.005	1649.827	-1.134
8.701	49.059	36.055	5.477	4.014	1655.919	-1.131
8.703	49.059	36.018	5.477	4.022	1651.045	-1.133
8.705	49.059	36.043	5.477	4.022	1649.827	-1.133
8.707	49.059	36.085	5.485	4.014	1644.953	-1.134
8.708	49.053	36.031	5.501	4.022	1643.734	-1.134
8.710	49.053	35.976	5.509	4.014	1640.079	-1.130
8.712	49.066	35.994	5.518	4.014	1637.642	-1.133
8.714	49.053	36.037	5.518	4.005	1638.861	-1.133
8.716	49.059	36.061	5.526	4.014	1647.390	-1.133
8.717	49.053	36.012	5.526	4.014	1652.264	-1.133
8.719	49.059	36.031	5.534	4.005	1653.482	-1.131
8.721	49.066	36.031	5.542	4.014	1653.482	-1.133
8.723	49.053	35.988	5.534	4.014	1647.390	-1.133
8.725	49.053	36.006	5.559	4.014	1644.953	-1.133
8.726	49.047	36.037	5.550	4.014	1642.516	-1.134
8.728	49.047	35.994	5.550	4.005	1640.079	-1.131
8.730	49.047	36.006	5.575	4.014	1635.205	-1.133
8.732	49.029	36.043	5.567	4.014	1638.861	-1.134
8.734	48.999	36.006	5.575	4.022	1643.734	-1.133
8.735	49.035	35.945	5.575	4.014	1649.827	-1.133
8.737	49.041	35.939	5.591	4.022	1651.045	-1.134
8.739	49.047	35.982	5.583	4.022	1651.045	-1.134
8.741	49.047	36.012	5.591	4.014	1648.608	-1.134
8.743	49.047	35.970	5.600	4.014	1643.734	-1.134
8.744	49.047	35.988	5.608	4.022	1643.734	-1.134
8.746	49.053	35.994	5.600	4.014	1641.297	-1.134
8.748	49.041	35.951	5.600	4.022	1638.861	-1.133
8.750	49.035	35.976	5.616	4.022	1643.734	-1.133
8.752	49.047	36.018	5.624	4.022	1647.390	-1.135
8.753	49.047	35.988	5.640	4.005	1653.482	-1.133
8.755	49.047	35.964	5.640	4.014	1654.701	-1.131
8.757	49.035	36.012	5.640	4.022	1651.045	-1.135
8.759	49.035	35.988	5.649	4.014	1648.608	-1.134
8.761	49.029	35.951	5.649	4.014	1642.516	-1.133
8.762	49.035	36.006	5.640	4.022	1642.516	-1.134
8.764	49.035	35.994	5.649	4.022	1635.205	-1.134
8.766	49.029	35.951	5.665	4.014	1638.861	-1.133
8.768	49.035	35.982	5.673	4.030	1642.516	-1.135
8.770	49.035	35.988	5.673	4.014	1647.390	-1.133
8.771	49.023	35.933	5.681	4.022	1652.264	-1.134
8.773	49.029	35.970	5.681	4.014	1653.482	-1.134
8.775	49.023	36.000	5.681	4.014	1647.390	-1.134
8.777	49.035	35.933	5.690	4.022	1644.953	-1.135
8.779	49.023	35.970	5.690	4.022	1642.516	-1.135
8.780	49.017	36.024	5.706	4.022	1642.516	-1.134
8.782	49.023	35.988	5.698	4.014	1643.734	-1.131
8.784	49.029	35.939	5.714	4.022	1640.079	-1.134
8.786	49.023	35.909	5.714	4.022	1643.734	-1.135
8.788	49.017	35.970	5.714	4.038	1652.264	-1.134
8.789	49.023	36.012	5.722	4.030	1655.919	-1.134
8.791	49.011	35.964	5.722	4.022	1653.482	-1.134
8.793	49.017	35.964	5.731	4.022	1651.045	-1.134
8.795	49.005	36.018	5.731	4.038	1642.516	-1.134
8.797	49.005	35.964	5.731	4.030	1643.734	-1.135
8.798	49.011	35.957	5.747	4.030	1641.297	-1.134
8.800	49.011	36.018	5.747	4.038	1637.642	-1.134
8.802	49.011	36.012	5.747	4.022	1637.642	-1.134
8.804	49.011	35.964	5.755	4.030	1641.297	-1.135
8.806	48.999	36.012	5.763	4.022	1648.608	-1.134
8.807	49.011	36.000	5.763	4.030	1654.701	-1.133
8.809	49.011	35.957	5.755	4.030	1652.264	-1.135
8.811	48.999	36.006	5.763	4.030	1649.827	-1.134
8.813	49.005	36.012	5.772	4.030	1643.734	-1.136
8.815	48.999	35.957	5.780	4.030	1642.516	-1.134
8.816	49.005	36.000	5.796	4.030	1640.079	-1.135
8.818	48.999	36.037	5.788	4.038	1638.861	-1.135
8.820	48.999	36.000	5.804	4.038	1638.861	-1.135
8.822	48.992	35.994	5.812	4.046	1646.171	-1.135
8.824	48.992	36.049	5.804	4.030	1652.264	-1.134
8.825	48.992	36.012	5.796	4.030	1653.482	-1.136
8.827	48.992	35.964	5.804	4.038	1652.264	-1.133
8.829	48.986	35.933	5.812	4.022	1649.827	-1.134
8.831	48.992	35.988	5.804	4.038	1646.171	-1.134
8.833	48.992	36.055	5.821	4.022	1643.734	-1.134
8.834	48.986	36.024	5.821	4.030	1640.079	-1.135
8.836	48.986	35.945	5.829	4.030	1638.861	-1.134
8.838	48.992	35.951	5.845	4.038	1640.079	-1.135
8.840	48.986	36.012	5.829	4.030	1643.734	-1.138
8.842	48.974	36.043	5.837	4.046	1649.827	-1.136
8.843	48.974	36.006	5.862	4.046	1653.482	-1.138
8.845	48.980	36.024	5.845	4.038	1651.045	-1.134
8.847	48.980	36.079	5.845	4.022	1646.171	-1.138
8.849	48.980	36.067	5.853	4.030	1643.734	-1.135
8.851	48.980	36.024	5.862	4.046	1642.516	-1.136
8.852	48.974	35.988	5.862	4.030	1640.079	-1.136
8.854	48.980	36.043	5.853	4.030	1638.861	-1.135
8.856	48.974	36.097	5.878	4.046	1642.516	-1.138
8.858	48.974	36.043	5.878	4.038	1647.390	-1.135
8.860	48.974	36.049	5.870	4.046	1653.482	-1.136
8.861	48.968	36.097	5.878	4.038	1653.482	-1.135
8.863	48.968	36.049	5.878	4.038	1652.264	-1.134
8.865	48.968	36.037	5.886	4.046	1648.608	-1.135
8.867	48.962	36.091	5.903	4.038	1644.953	-1.135
8.869	48.962	36.067	5.894	4.038	1642.516	-1.138
8.870	48.962	36.031	5.911	4.046	1633.987	-1.136
8.872	48.962	36.091	5.911	4.038	1636.424	-1.135
8.874	48.962	36.073	5.903	4.046	1641.297	-1.136
8.876	48.962	36.031	5.919	4.046	1646.171	-1.135
8.878	48.962	36.073	5.911	4.046	1649.827	-1.136
8.879	48.968	36.110	5.919	4.046	1652.264	-1.138
8.881	48.962	36.055	5.935	4.038	1651.045	-1.138
8.883	48.956	36.073	5.919	4.030	1648.608	-1.136
8.885	48.950	36.134	5.935	4.038	1643.734	-1.136
8.887	48.950	36.104	5.944	4.030	1641.297	-1.138
8.888	48.956	36.061	5.944	4.038	1644.953	-1.138
8.890	48.950	36.024	5.944	4.038	1640.079	-1.135
8.892	48.950	36.085	5.952	4.038	1644.953	-1.136
8.894	48.950	36.146	5.952	4.046	1649.827	-1.136
8.896	48.950	36.122	5.952	4.038	1654.701	-1.138
8.897	48.950	36.073	5.952	4.046	1654.701	-1.136
8.899	48.938	36.055	5.952	4.038	1649.827	-1.138
8.901	48.950	36.116	5.960	4.046	1648.608	-1.136
8.903	48.956	36.171	5.968	4.055	1643.734	-1.138
8.905	48.944	36.128	5.968	4.046	1641.297	-1.139
8.906	48.932	36.067	5.968	4.046	1636.424	-1.138
8.908	48.938	36.073	5.976	4.046	1637.642	-1.139
8.910	48.938	36.140	5.985	4.046	1641.297	-1.139
8.912	48.938	36.158	5.985	4.046	1647.390	-1.139
8.914	48.938	36.110	5.993	4.046	1653.482	-1.138
8.915	48.944	36.140	5.993	4.055	1652.264	-1.139
8.917	48.938	36.158	5.993	4.055	1651.045	-1.139
8.919	48.938	36.116	6.017	4.046	1646.171	-1.139
8.921	48.938	36.134	6.001	4.055	1642.516	-1.140
8.923	48.938	36.189	6.017	4.046	1641.297	-1.138
8.924	48.938	36.158	6.017	4.055	1642.516	-1.138
8.926	48.932	36.140	6.001	4.046	1640.079	-1.138
8.928	48.932	36.171	6.025	4.046	1646.171	-1.139
8.930	48.926	36.146	6.025	4.038	1649.827	-1.138
8.932	48.926	36.128	6.017	4.046	1654.701	-1.140
8.933	48.932	36.177	6.034	4.055	1654.701	-1.138
8.935	48.932	36.183	6.025	4.046	1649.827	-1.138
8.937	48.926	36.146	6.034	4.055	1647.390	-1.138
8.939	48.926	36.177	6.042	4.046	1642.516	-1.139
8.941	48.919	36.213	6.050	4.055	1640.079	-1.139
8.942	48.932	36.164	6.050	4.046	1636.424	-1.136
8.944	48.932	36.177	6.042	4.046	1638.861	-1.139
8.946	48.926	36.231	6.042	4.046	1642.516	-1.139
8.948	48.913	36.189	6.058	4.055	1648.608	-1.139
8.950	48.926	36.164	6.050	4.055	1653.482	-1.136
8.951	48.919	36.219	6.066	4.055	1652.264	-1.140
8.953	48.919	36.183	6.058	4.055	1647.390	-1.136
8.955	48.919	36.164	6.058	4.063	1644.953	-1.140
8.957	48.919	36.219	6.083	4.055	1642.516	-1.138
8.959	48.919	36.231	6.075	4.046	1638.861	-1.139
8.960	48.913	36.183	6.083	4.046	1637.642	-1.138
8.962	48.913	36.219	6.075	4.055	1642.516	-1.139
8.964	48.919	36.207	6.091	4.055	1647.390	-1.139
8.966	48.913	36.158	6.091	4.046	1653.482	-1.136
8.968	48.913	36.201	6.099	4.046	1653.482	-1.136
8.969	48.913	36.250	6.083	4.046	1652.264	-1.138
8.971	48.901	36.219	6.099	4.046	1649.827	-1.139
8.973	48.907	36.195	6.091	4.038	1647.390	-1.139
8.975	48.919	36.152	6.107	4.055	1642.516	-1.140
8.977	48.907	36.207	6.107	4.046	1640.079	-1.139
8.978	48.913	36.250	6.116	4.055	1636.424	-1.138
8.980	48.907	36.213	6.107	4.063	1640.079	-1.139
8.982	48.901	36.213	6.124	4.046	1643.734	-1.140
8.984	48.913	36.268	6.107	4.046	1648.608	-1.139
8.986	48.901	36.250	6.132	4.055	1653.482	-1.139
8.987	48.907	36.219	6.124	4.055	1651.045	-1.139
8.989	48.907	36.268	6.132	4.046	1647.390	-1.139
8.991	48.895	36.262	6.132	4.046	1643.734	-1.139
8.993	48.907	36.213	6.148	4.055	1640.079	-1.141
8.995	48.907	36.262	6.132	4.063	1638.861	-1.140
8.996	48.901	36.268	6.148	4.055	1637.642	-1.140
8.998	48.895	36.219	6.148	4.063	1643.734	-1.140
9.000	48.907	36.250	6.148	4.055	1649.827	-1.140
9.002	48.901	36.292	6.148	4.055	1654.701	-1.138
9.004	48.895	36.225	6.148	4.055	1654.701	-1.138
9.005	48.883	36.250	6.157	4.046	1649.827	-1.139
9.007	48.895	36.304	6.157	4.063	1647.390	-1.138
9.009	48.895	36.280	6.165	4.046	1646.171	-1.138
9.011	48.889	36.250	6.165	4.046	1642.516	-1.140
9.013	48.895	36.298	6.165	4.055	1632.768	-1.138
9.014	48.901	36.274	6.165	4.046	1635.205	-1.139
9.016	48.889	36.244	6.173	4.038	1641.297	-1.139
9.018	48.889	36.292	6.173	4.046	1644.953	-1.136
9.020	39.452	36.292	6.148	4.055	1658.356	-1.134
9.022	0.694	36.256	6.116	4.063	1655.919	-1.139
9.023	-0.451	36.195	6.066	4.055	1646.171	-1.140
9.025	-0.475	36.238	6.025	4.055	1648.608	-1.138
9.027	-0.481	36.286	5.976	4.055	1641.297	-1.139
9.029	-0.493	36.311	5.927	4.055	1642.516	-1.139
9.031	-0.481	36.256	5.894	4.055	1644.953	-1.141
9.032	-0.475	36.292	5.837	4.063	1640.079	-1.139
9.034	-0.481	36.304	5.796	4.046	1644.953	-1.140
9.036	-0.475	36.262	5.772	4.055	1649.827	-1.139
9.038	-0.475	36.268	5.722	4.063	1653.482	-1.138
9.040	-0.469	36.335	5.673	4.055	1652.264	-1.140
9.041	-0.457	36.298	5.640	4.055	1649.827	-1.139
9.043	-0.463	36.280	5.608	4.046	1647.390	-1.136
9.045	-0.457	36.329	5.575	4.055	1644.953	-1.138
9.047	-0.457	36.317	5.542	4.063	1641.297	-1.141
9.049	-0.451	36.280	5.501	4.063	1633.987	-1.141
9.050	-0.438	36.323	5.460	4.055	1637.642	-1.141
9.052	-0.444	36.323	5.428	4.055	1643.734	-1.139
9.054	-0.438	36.286	5.403	4.055	1647.390	-1.139
9.056	-0.438	36.317	5.362	4.063	1652.264	-1.139
9.058	-0.420	36.341	5.313	4.055	1651.045	-1.139
9.059	-0.426	36.274	5.280	4.063	1648.608	-1.139
9.061	-0.426	36.298	5.223	4.046	1648.608	-1.139
9.063	43.519	36.341	5.223	4.046	1644.953	-1.138
9.065	48.828	36.323	5.256	4.055	1638.861	-1.141
9.067	48.913	36.274	5.256	4.063	1641.297	-1.138
9.068	48.986	36.256	5.264	4.055	1638.861	-1.139
9.070	49.005	36.298	5.272	4.055	1646.171	-1.138
9.072	49.011	36.347	5.305	4.055	1651.045	-1.139
9.074	49.017	36.341	5.313	4.055	1654.701	-1.139
9.076	49.059	36.298	5.329	4.046	1652.264	-1.139
9.077	49.017	36.274	5.346	4.055	1649.827	-1.139
9.079	49.035	36.317	5.346	4.055	1646.171	-1.138
9.081	49.035	36.365	5.346	4.055	1644.953	-1.138
9.083	49.041	36.341	5.370	4.046	1638.861	-1.138
9.085	49.053	36.329	5.362	4.055	1635.205	-1.138
