Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
2.709	48.980	27.750	5.518	3.113	1255.038	-0.906
2.711	48.980	27.738	5.526	3.121	1253.820	-0.904
2.713	48.974	27.732	5.542	3.104	1251.383	-0.906
2.714	48.974	27.744	5.550	3.104	1248.946	-0.904
2.716	48.968	27.750	5.559	3.113	1244.072	-0.907
2.718	48.962	27.738	5.575	3.113	1244.072	-0.908
2.720	48.962	27.720	5.583	3.104	1244.072	-0.904
2.722	48.968	27.757	5.583	3.113	1250.164	-0.906
2.723	48.956	27.738	5.591	3.113	1255.038	-0.904
2.725	48.962	27.708	5.608	3.113	1261.131	-0.906
2.727	48.950	27.750	5.616	3.104	1262.349	-0.906
2.729	48.950	27.744	5.616	3.113	1263.568	-0.903
2.731	48.956	27.732	5.624	3.113	1259.912	-0.904
2.732	3.276	27.744	5.608	3.121	1257.475	-0.903
2.734	-0.335	27.738	5.542	3.104	1257.475	-0.903
2.736	-0.444	27.750	5.509	3.113	1251.383	-0.906
2.738	-0.451	27.732	5.493	3.121	1252.601	-0.904
2.740	-0.451	27.757	5.444	3.113	1248.946	-0.906
2.741	-0.444	27.744	5.403	3.121	1242.853	-0.906
2.743	-0.438	27.732	5.387	3.129	1242.853	-0.907
2.745	-0.438	27.757	5.337	3.113	1247.727	-0.907
2.747	-0.444	27.744	5.305	3.113	1253.820	-0.906
2.749	-0.444	27.714	5.272	3.113	1261.131	-0.906
2.750	-0.438	27.744	5.256	3.096	1264.786	-0.907
2.752	-0.438	27.738	5.223	3.113	1263.568	-0.904
2.754	-0.432	27.738	5.190	3.113	1256.257	-0.906
2.756	-0.426	27.744	5.157	3.113	1257.475	-0.906
2.758	-0.432	27.732	5.133	3.113	1253.820	-0.906
2.759	-0.420	27.744	5.100	3.113	1251.383	-0.906
2.761	-0.408	27.732	5.067	3.104	1248.946	-0.906
2.763	-0.414	27.757	5.034	3.121	1246.509	-0.904
2.765	-0.414	27.750	4.993	3.104	1245.290	-0.907
2.767	-0.408	27.738	4.961	3.113	1244.072	-0.906
2.768	-0.402	27.763	4.928	3.104	1252.601	-0.903
2.770	-0.402	27.757	4.895	3.113	1255.038	-0.904
2.772	-0.408	27.738	4.854	3.104	1263.568	-0.904
2.774	-0.414	27.750	4.830	3.104	1264.786	-0.904
2.776	-0.402	27.744	4.805	3.113	1262.349	-0.904
2.777	-0.390	27.726	4.772	3.104	1259.912	-0.903
2.779	-0.396	27.738	4.756	3.129	1257.475	-0.906
2.781	-0.396	27.769	4.731	3.113	1256.257	-0.904
2.783	-0.402	27.750	4.699	3.113	1252.601	-0.904
2.785	-0.396	27.738	4.674	3.104	1251.383	-0.903
2.786	-0.390	27.763	4.649	3.121	1247.727	-0.904
2.788	-0.390	27.763	4.625	3.104	1240.416	-0.904
2.790	-0.384	27.720	4.584	3.113	1242.853	-0.904
2.792	-0.384	27.750	4.567	3.113	1248.946	-0.904
2.794	-0.377	27.757	4.543	3.104	1253.820	-0.903
2.795	-0.384	27.738	4.535	3.104	1262.349	-0.901
2.797	-0.377	27.744	4.510	3.104	1262.349	-0.902
2.799	-0.377	27.757	4.461	3.104	1261.131	-0.904
2.801	-0.377	27.750	4.445	3.104	1257.475	-0.903
2.803	-0.377	27.738	4.428	3.096	1256.257	-0.901
2.804	-0.371	27.763	4.404	3.121	1253.820	-0.904
2.806	-0.371	27.750	4.363	3.113	1250.164	-0.902
2.808	-0.365	27.726	4.355	3.104	1246.509	-0.902
2.810	-0.365	27.763	4.322	3.104	1247.727	-0.901
2.812	-0.359	27.763	4.305	3.113	1244.072	-0.901
2.813	-0.359	27.732	4.289	3.113	1245.290	-0.902
2.815	-0.359	27.757	4.248	3.096	1251.383	-0.901
2.817	-0.359	27.744	4.240	3.113	1255.038	-0.901
2.819	-0.347	27.732	4.207	3.113	1263.568	-0.902
2.821	-0.353	27.738	4.191	3.104	1262.349	-0.902
2.822	-0.353	27.763	4.174	3.104	1262.349	-0.899
2.824	-0.347	27.738	4.150	3.121	1259.912	-0.901
2.826	-0.347	27.726	4.125	3.113	1256.257	-0.903
2.828	-0.341	27.757	4.101	3.113	1255.038	-0.903
2.830	-0.341	27.757	4.068	3.121	1252.601	-0.901
2.831	-0.341	27.732	4.051	3.096	1250.164	-0.899
2.833	-0.341	27.750	4.027	3.104	1246.509	-0.902
2.835	-0.329	27.744	4.010	3.104	1239.198	-0.901
2.837	-0.335	27.744	3.994	3.113	1244.072	-0.899
2.839	-0.335	27.744	3.961	3.113	1248.946	-0.898
2.840	-0.329	27.720	3.945	3.113	1255.038	-0.898
2.842	-0.329	27.757	3.912	3.113	1259.912	-0.902
2.844	-0.323	27.738	3.896	3.113	1261.131	-0.901
2.846	-0.311	27.714	3.871	3.113	1259.912	-0.899
2.848	-0.323	27.738	3.847	3.113	1257.475	-0.899
2.849	-0.323	27.744	3.830	3.104	1256.257	-0.901
2.851	-0.317	27.738	3.798	3.113	1252.601	-0.899
2.853	-0.317	27.732	3.798	3.113	1251.383	-0.899
2.855	-0.311	27.744	3.773	3.104	1248.946	-0.898
2.857	-0.311	27.732	3.740	3.113	1247.727	-0.898
2.858	4.962	27.732	3.732	3.113	1251.383	-0.899
2.860	47.817	27.744	3.765	3.113	1239.198	-0.901
2.862	49.206	27.738	3.773	3.096	1255.038	-0.897
2.864	49.273	27.714	3.798	3.096	1257.475	-0.898
2.866	49.297	27.738	3.830	3.104	1263.568	-0.895
2.867	49.297	27.732	3.847	3.104	1262.349	-0.897
2.869	49.309	27.714	3.871	3.113	1259.912	-0.897
2.871	49.303	27.726	3.888	3.096	1258.694	-0.899
2.873	49.309	27.744	3.920	3.113	1256.257	-0.898
2.875	49.309	27.726	3.945	3.113	1253.820	-0.897
2.876	49.315	27.720	3.945	3.113	1248.946	-0.896
2.878	49.315	27.750	3.970	3.113	1248.946	-0.898
2.880	49.315	27.744	3.986	3.104	1247.727	-0.898
2.882	49.309	27.720	4.002	3.096	1240.416	-0.897
2.884	49.327	27.744	4.027	3.096	1245.290	-0.897
2.885	49.309	27.732	4.035	3.104	1250.164	-0.899
2.887	49.315	27.702	4.051	3.096	1257.475	-0.898
2.889	49.321	27.726	4.068	3.104	1262.349	-0.897
2.891	49.315	27.738	4.084	3.113	1261.131	-0.897
2.893	49.315	27.714	4.109	3.113	1259.912	-0.897
2.894	49.309	27.726	4.101	3.104	1258.694	-0.897
2.896	49.309	27.738	4.125	3.113	1255.038	-0.898
2.898	49.309	27.738	4.142	3.104	1253.820	-0.897
2.900	49.309	27.726	4.174	3.104	1251.383	-0.899
2.902	49.315	27.720	4.174	3.104	1250.164	-0.897
2.903	49.309	27.726	4.183	3.113	1245.290	-0.897
2.905	49.309	27.744	4.191	3.104	1251.383	-0.896
2.907	49.303	27.732	4.215	3.104	1247.727	-0.897
2.909	49.291	27.720	4.215	3.104	1252.601	-0.897
2.911	49.297	27.720	4.240	3.096	1258.694	-0.897
2.912	49.303	27.726	4.248	3.096	1262.349	-0.896
2.914	49.297	27.732	4.264	3.104	1264.786	-0.897
2.916	49.291	27.732	4.281	3.113	1261.131	-0.898
2.918	49.291	27.720	4.297	3.104	1258.694	-0.897
2.920	49.291	27.696	4.314	3.104	1256.257	-0.896
2.921	49.291	27.714	4.322	3.104	1253.820	-0.896
2.923	49.285	27.720	4.338	3.113	1251.383	-0.896
2.925	49.279	27.696	4.346	3.096	1250.164	-0.897
2.927	49.279	27.702	4.363	3.096	1245.290	-0.896
2.929	49.279	27.726	4.379	3.104	1244.072	-0.897
2.930	49.279	27.714	4.379	3.104	1244.072	-0.897
2.932	49.266	27.702	4.404	3.113	1248.946	-0.897
2.934	49.273	27.732	4.404	3.113	1257.475	-0.896
2.936	49.266	27.714	4.428	3.104	1261.131	-0.898
2.938	49.242	27.677	4.436	3.104	1263.568	-0.897
2.939	49.230	27.714	4.453	3.113	1261.131	-0.899
2.941	49.248	27.720	4.453	3.104	1259.912	-0.896
2.943	49.254	27.696	4.469	3.096	1255.038	-0.897
2.945	49.260	27.696	4.477	3.113	1251.383	-0.897
2.947	49.254	27.702	4.502	3.104	1250.164	-0.898
2.948	49.242	27.683	4.510	3.104	1248.946	-0.899
2.950	49.242	27.677	4.518	3.104	1245.290	-0.898
2.952	49.242	27.702	4.543	3.104	1248.946	-0.897
2.954	49.242	27.702	4.543	3.104	1246.509	-0.899
2.956	49.236	27.665	4.551	3.104	1255.038	-0.897
2.957	49.236	27.702	4.576	3.104	1258.694	-0.897
2.959	49.224	27.683	4.576	3.096	1264.786	-0.898
2.961	49.230	27.653	4.584	3.096	1262.349	-0.899
2.963	49.224	27.683	4.592	3.096	1261.131	-0.898
2.965	49.224	27.702	4.608	3.088	1259.912	-0.897
2.966	49.224	27.671	4.608	3.104	1255.038	-0.897
2.968	49.224	27.677	4.641	3.096	1253.820	-0.898
2.970	49.212	27.677	4.649	3.096	1252.601	-0.901
2.972	49.224	27.677	4.658	3.104	1248.946	-0.899
2.974	49.206	27.665	4.658	3.096	1246.509	-0.897
2.975	49.206	27.683	4.666	3.096	1242.853	-0.897
2.977	49.199	27.677	4.690	3.096	1245.290	-0.901
2.979	49.199	27.659	4.707	3.096	1250.164	-0.899
2.981	49.199	27.683	4.715	3.104	1257.475	-0.901
2.983	49.181	27.677	4.715	3.096	1263.568	-0.899
2.984	49.187	27.659	4.731	3.104	1262.349	-0.902
2.986	49.187	27.665	4.748	3.096	1257.475	-0.899
2.988	49.181	27.671	4.756	3.113	1256.257	-0.901
2.990	49.181	27.647	4.764	3.096	1253.820	-0.899
2.992	49.175	27.647	4.772	3.104	1252.601	-0.898
2.993	49.181	27.683	4.789	3.080	1248.946	-0.899
2.995	49.187	27.665	4.805	3.096	1247.727	-0.901
2.997	49.163	27.647	4.797	3.096	1245.290	-0.901
2.999	49.169	27.653	4.838	3.104	1248.946	-0.899
3.001	49.169	27.653	4.821	3.096	1248.946	-0.901
3.002	49.163	27.635	4.838	3.088	1253.820	-0.899
3.004	49.163	27.659	4.846	3.088	1258.694	-0.901
3.006	49.163	27.653	4.862	3.088	1262.349	-0.901
3.008	49.151	27.629	4.871	3.096	1263.568	-0.899
3.010	49.157	27.641	4.879	3.096	1259.912	-0.898
3.011	49.151	27.647	4.887	3.080	1259.912	-0.901
3.013	49.145	27.635	4.911	3.096	1257.475	-0.901
3.015	49.151	27.623	4.920	3.096	1252.601	-0.901
3.017	49.151	27.647	4.928	3.088	1251.383	-0.898
3.019	49.139	27.635	4.928	3.096	1250.164	-0.899
3.020	49.133	27.610	4.961	3.096	1246.509	-0.902
3.022	49.133	27.635	4.952	3.096	1242.853	-0.899
3.024	49.126	27.616	4.961	3.104	1245.290	-0.902
3.026	49.126	27.592	4.969	3.088	1253.820	-0.902
3.028	49.133	27.610	4.993	3.096	1259.912	-0.901
3.029	49.126	27.616	4.993	3.088	1262.349	-0.901
3.031	49.126	27.598	5.010	3.104	1262.349	-0.902
3.033	49.126	27.604	5.018	3.096	1261.131	-0.902
3.035	49.120	27.623	5.034	3.104	1255.038	-0.903
3.037	49.114	27.616	5.043	3.096	1255.038	-0.901
3.038	49.108	27.604	5.043	3.088	1253.820	-0.902
3.040	49.102	27.610	5.067	3.096	1250.164	-0.902
3.042	49.102	27.610	5.059	3.096	1248.946	-0.903
3.044	49.102	27.616	5.067	3.096	1245.290	-0.902
3.046	49.090	27.604	5.092	3.088	1245.290	-0.901
3.047	49.090	27.592	5.100	3.096	1247.727	-0.902
3.049	49.096	27.610	5.108	3.088	1253.820	-0.902
3.051	49.090	27.592	5.124	3.088	1259.912	-0.901
3.053	49.084	27.574	5.133	3.088	1264.786	-0.901
3.055	49.084	27.610	5.133	3.088	1262.349	-0.902
3.056	49.090	27.592	5.149	3.088	1259.912	-0.901
3.058	49.084	27.580	5.165	3.088	1257.475	-0.903
3.060	49.084	27.598	5.165	3.080	1256.257	-0.902
3.062	49.078	27.586	5.174	3.088	1250.164	-0.903
3.064	49.078	27.556	5.190	3.096	1251.383	-0.903
3.065	49.072	27.574	5.190	3.088	1250.164	-0.904
3.067	49.066	27.586	5.198	3.096	1245.290	-0.902
3.069	49.072	27.580	5.215	3.096	1244.072	-0.902
3.071	49.053	27.562	5.231	3.104	1247.727	-0.903
3.073	49.059	27.592	5.247	3.080	1252.601	-0.903
3.074	49.053	27.580	5.239	3.088	1259.912	-0.903
3.076	49.053	27.562	5.264	3.088	1263.568	-0.903
3.078	49.059	27.580	5.264	3.088	1261.131	-0.904
3.080	49.047	27.574	5.280	3.088	1258.694	-0.901
3.082	49.041	27.556	5.288	3.088	1255.038	-0.903
3.083	49.053	27.580	5.280	3.096	1255.038	-0.902
3.085	49.035	27.562	5.305	3.080	1251.383	-0.904
3.087	49.035	27.543	5.313	3.096	1251.383	-0.902
3.089	49.041	27.556	5.321	3.096	1246.509	-0.904
3.091	49.035	27.562	5.329	3.080	1246.509	-0.902
3.092	49.029	27.550	5.346	3.080	1245.290	-0.903
3.094	49.029	27.537	5.354	3.080	1248.946	-0.903
3.096	49.029	27.568	5.362	3.096	1253.820	-0.904
3.098	49.029	27.556	5.378	3.088	1262.349	-0.904
3.100	49.029	27.531	5.387	3.088	1263.568	-0.904
3.101	49.017	27.562	5.378	3.088	1262.349	-0.901
3.103	49.017	27.562	5.395	3.088	1258.694	-0.904
3.105	49.017	27.531	5.411	3.096	1257.475	-0.903
3.107	49.011	27.550	5.419	3.088	1255.038	-0.902
3.109	49.005	27.537	5.419	3.080	1252.601	-0.903
3.110	49.005	27.513	5.428	3.088	1253.820	-0.902
3.112	48.999	27.531	5.444	3.096	1248.946	-0.903
3.114	49.005	27.550	5.452	3.088	1245.290	-0.904
3.116	48.999	27.550	5.460	3.104	1242.853	-0.904
3.118	49.005	27.519	5.468	3.096	1250.164	-0.903
3.119	48.999	27.537	5.493	3.096	1253.820	-0.903
3.121	48.992	27.543	5.493	3.088	1257.475	-0.903
3.123	48.999	27.513	5.501	3.088	1263.568	-0.903
3.125	48.992	27.537	5.509	3.088	1261.131	-0.903
3.127	48.986	27.537	5.509	3.088	1261.131	-0.904
3.128	48.986	27.513	5.518	3.096	1257.475	-0.904
3.130	48.980	27.531	5.534	3.088	1253.820	-0.904
3.132	48.986	27.519	5.542	3.088	1252.601	-0.904
3.134	48.980	27.550	5.550	3.088	1250.164	-0.904
3.136	48.974	27.531	5.567	3.080	1247.727	-0.904
3.137	48.962	27.501	5.575	3.096	1245.290	-0.903
3.139	48.968	27.537	5.583	3.096	1244.072	-0.903
3.141	23.738	27.513	5.526	3.088	1257.475	-0.904
3.143	0.286	27.537	5.542	3.088	1255.038	-0.906
3.145	-0.414	27.531	5.501	3.088	1263.568	-0.902
3.146	-0.438	27.513	5.460	3.080	1263.568	-0.904
3.148	-0.438	27.507	5.428	3.088	1262.349	-0.904
3.150	-0.451	27.501	5.378	3.088	1258.694	-0.903
3.152	-0.444	27.531	5.346	3.088	1256.257	-0.906
3.154	-0.444	27.501	5.313	3.096	1253.820	-0.906
3.155	-0.438	27.489	5.280	3.088	1253.820	-0.903
3.157	-0.432	27.519	5.256	3.088	1248.946	-0.904
3.159	-0.432	27.507	5.215	3.088	1246.509	-0.903
3.161	-0.438	27.470	5.190	3.096	1240.416	-0.904
3.163	-0.426	27.501	5.165	3.096	1244.072	-0.902
3.164	-0.432	27.495	5.133	3.088	1247.727	-0.904
3.166	-0.432	27.483	5.116	3.088	1255.038	-0.903
3.168	-0.426	27.489	5.067	3.088	1261.131	-0.906
3.170	-0.420	27.495	5.034	3.096	1263.568	-0.902
3.172	-0.420	27.483	5.018	3.080	1261.131	-0.902
3.173	-0.426	27.483	4.985	3.088	1257.475	-0.904
3.175	-0.414	27.489	4.969	3.088	1256.257	-0.903
3.177	-0.408	27.470	4.936	3.088	1253.820	-0.904
3.179	-0.414	27.458	4.903	3.096	1251.383	-0.904
3.181	-0.408	27.495	4.862	3.104	1250.164	-0.903
3.182	-0.408	27.483	4.838	3.096	1247.727	-0.902
3.184	-0.408	27.452	4.830	3.096	1246.509	-0.904
3.186	-0.408	27.483	4.821	3.096	1244.072	-0.903
3.188	-0.402	27.458	4.772	3.096	1247.727	-0.903
3.190	-0.390	27.452	4.748	3.088	1255.038	-0.902
3.191	-0.396	27.464	4.723	3.080	1262.349	-0.902
3.193	-0.390	27.489	4.699	3.096	1264.786	-0.901
3.195	-0.390	27.470	4.674	3.088	1261.131	-0.903
3.197	-0.390	27.458	4.641	3.080	1258.694	-0.902
3.199	-0.396	27.464	4.625	3.080	1257.475	-0.904
3.200	-0.390	27.458	4.600	3.088	1255.038	-0.903
3.202	-0.384	27.440	4.576	3.088	1252.601	-0.903
3.204	-0.390	27.464	4.543	3.088	1250.164	-0.902
3.206	-0.384	27.470	4.527	3.080	1248.946	-0.902
3.208	-0.371	27.422	4.494	3.096	1239.198	-0.903
3.209	-0.377	27.452	4.477	3.088	1245.290	-0.902
3.211	-0.371	27.446	4.461	3.088	1250.164	-0.902
3.213	-0.365	27.422	4.428	3.096	1253.820	-0.902
3.215	-0.371	27.452	4.395	3.088	1262.349	-0.902
3.217	-0.365	27.452	4.371	3.088	1264.786	-0.903
3.218	-0.359	27.416	4.355	3.088	1261.131	-0.899
3.220	-0.365	27.434	4.338	3.080	1256.257	-0.903
3.222	-0.359	27.409	4.297	3.096	1255.038	-0.902
3.224	-0.353	27.391	4.273	3.096	1252.601	-0.903
3.226	-0.353	27.397	4.256	3.088	1251.383	-0.901
3.227	-0.359	27.434	4.240	3.096	1250.164	-0.902
3.229	-0.353	27.409	4.207	3.088	1248.946	-0.902
3.231	-0.347	27.385	4.191	3.096	1245.290	-0.901
3.233	-0.347	27.409	4.166	3.096	1244.072	-0.901
3.235	-0.341	27.397	4.133	3.080	1251.383	-0.898
3.236	-0.341	27.391	4.125	3.096	1257.475	-0.899
3.238	-0.347	27.385	4.092	3.088	1261.131	-0.901
3.240	-0.347	27.373	4.076	3.088	1263.568	-0.901
3.242	-0.341	27.403	4.051	3.088	1261.131	-0.899
3.244	-0.335	27.379	4.027	3.088	1261.131	-0.898
3.245	-0.329	27.355	4.010	3.088	1256.257	-0.898
3.247	-0.329	27.385	3.970	3.088	1253.820	-0.899
3.249	-0.329	27.373	3.961	3.080	1248.946	-0.901
3.251	-0.323	27.336	3.937	3.088	1248.946	-0.897
3.253	-0.323	27.367	3.920	3.096	1248.946	-0.899
3.254	-0.323	27.349	3.896	3.088	1237.979	-0.898
3.256	-0.323	27.336	3.863	3.088	1244.072	-0.899
3.258	-0.311	27.349	3.847	3.088	1248.946	-0.899
3.260	-0.323	27.330	3.822	3.088	1257.475	-0.899
3.262	-0.311	27.306	3.798	3.072	1263.568	-0.899
3.263	-0.317	27.324	3.773	3.088	1263.568	-0.899
3.265	-0.317	27.336	3.765	3.104	1259.912	-0.899
3.267	-0.311	27.324	3.732	3.080	1257.475	-0.901
3.269	40.219	27.294	3.757	3.088	1269.660	-0.892
3.271	48.986	27.312	3.773	3.096	1252.601	-0.899
3.272	49.266	27.324	3.806	3.080	1252.601	-0.898
3.274	49.285	27.288	3.830	3.088	1247.727	-0.898
3.276	49.303	27.312	3.838	3.080	1245.290	-0.898
3.278	49.303	27.282	3.879	3.088	1248.946	-0.897
3.280	49.303	27.251	3.888	3.088	1247.727	-0.897
3.281	49.309	27.300	3.920	3.088	1252.601	-0.896
3.283	49.315	27.294	3.945	3.088	1257.475	-0.897
3.285	49.303	27.276	3.961	3.088	1263.568	-0.897
3.287	49.315	27.282	3.986	3.088	1266.005	-0.897
3.289	49.309	27.288	4.002	3.088	1262.349	-0.897
3.290	49.321	27.257	4.010	3.096	1259.912	-0.896
3.292	49.321	27.263	4.035	3.080	1255.038	-0.897
3.294	49.315	27.263	4.035	3.088	1253.820	-0.897
3.296	49.309	27.227	4.068	3.096	1252.601	-0.897
3.298	49.315	27.233	4.076	3.088	1251.383	-0.895
3.299	49.321	27.215	4.092	3.080	1245.290	-0.897
3.301	49.309	27.245	4.101	3.088	1240.416	-0.896
3.303	49.321	27.209	4.133	3.088	1244.072	-0.897
3.305	49.309	27.184	4.142	3.096	1250.164	-0.898
3.307	49.309	27.209	4.166	3.088	1256.257	-0.896
3.308	49.303	27.178	4.166	3.088	1261.131	-0.896
3.310	49.309	27.142	4.191	3.096	1263.568	-0.898
3.312	49.303	27.099	4.207	3.096	1261.131	-0.896
3.314	49.303	27.081	4.215	3.088	1259.912	-0.897
3.316	49.303	27.026	4.223	3.096	1255.038	-0.897
3.317	49.303	27.105	4.240	3.088	1253.820	-0.897
3.319	49.291	27.160	4.256	3.096	1251.383	-0.897
3.321	49.303	27.221	4.281	3.096	1248.946	-0.897
3.323	49.297	27.269	4.289	3.088	1245.290	-0.898
3.325	49.285	27.300	4.305	3.096	1251.383	-0.897
3.326	49.279	27.349	4.322	3.088	1247.727	-0.896
3.328	49.285	27.391	4.330	3.088	1252.601	-0.896
3.330	49.279	27.434	4.338	3.096	1257.475	-0.896
3.332	49.285	27.470	4.355	3.096	1263.568	-0.899
3.334	49.285	27.507	4.363	3.088	1263.568	-0.898
3.335	49.273	27.531	4.387	3.088	1262.349	-0.898
3.337	49.266	27.562	4.395	3.080	1258.694	-0.897
3.339	49.266	27.592	4.412	3.088	1256.257	-0.896
3.341	49.266	27.610	4.428	3.088	1253.820	-0.898
3.343	49.266	27.635	4.436	3.080	1251.383	-0.897
3.344	49.254	27.629	4.436	3.080	1250.164	-0.897
3.346	49.242	27.653	4.469	3.088	1247.727	-0.898
3.348	49.212	27.677	4.486	3.072	1244.072	-0.897
3.350	49.248	27.683	4.477	3.080	1245.290	-0.898
3.352	49.248	27.665	4.510	3.080	1251.383	-0.898
3.353	49.242	27.623	4.518	3.088	1257.475	-0.899
3.355	49.248	27.574	4.518	3.080	1263.568	-0.898
3.357	49.236	27.568	4.535	3.080	1263.568	-0.897
3.359	49.236	27.574	4.543	3.072	1258.694	-0.901
3.361	49.230	27.556	4.567	3.088	1261.131	-0.897
3.362	49.242	27.525	4.567	3.072	1255.038	-0.897
3.364	49.224	27.556	4.584	3.080	1252.601	-0.899
3.366	49.230	27.543	4.600	3.072	1250.164	-0.899
3.368	49.224	27.501	4.600	3.080	1248.946	-0.898
3.370	49.224	27.513	4.625	3.080	1248.946	-0.898
3.371	49.218	27.501	4.649	3.072	1247.727	-0.898
3.373	49.218	27.483	4.633	3.080	1245.290	-0.899
3.375	49.212	27.489	4.658	3.072	1251.383	-0.899
3.377	49.218	27.489	4.666	3.072	1258.694	-0.898
3.379	49.212	27.476	4.682	3.088	1267.223	-0.898
3.380	49.206	27.464	4.690	3.072	1264.786	-0.898
3.382	49.199	27.452	4.707	3.080	1261.131	-0.897
3.384	49.199	27.452	4.715	3.072	1257.475	-0.897
3.386	49.193	27.428	4.715	3.072	1257.475	-0.899
3.388	49.199	27.434	4.731	3.088	1253.820	-0.899
3.389	49.193	27.422	4.739	3.072	1252.601	-0.901
3.391	49.187	27.385	4.756	3.072	1248.946	-0.899
3.393	49.187	27.416	4.772	3.080	1245.290	-0.898
3.395	49.175	27.403	4.789	3.072	1245.290	-0.898
3.397	49.169	27.367	4.780	3.080	1246.509	-0.899
3.398	49.169	27.391	4.805	3.072	1253.820	-0.898
3.400	49.169	27.385	4.805	3.088	1258.694	-0.898
3.402	49.169	27.343	4.838	3.080	1262.349	-0.899
3.404	49.169	27.361	4.830	3.080	1262.349	-0.899
3.406	49.163	27.343	4.846	3.072	1259.912	-0.899
3.407	49.151	27.312	4.846	3.080	1257.475	-0.901
3.409	49.151	27.330	4.862	3.080	1255.038	-0.899
3.411	49.157	27.349	4.871	3.088	1251.383	-0.901
3.413	49.145	27.330	4.879	3.080	1250.164	-0.901
3.415	49.145	27.312	4.903	3.080	1246.509	-0.901
3.416	49.145	27.312	4.911	3.072	1247.727	-0.898
3.418	49.145	27.282	4.920	3.072	1245.290	-0.899
3.420	49.145	27.263	4.936	3.072	1248.946	-0.899
3.422	49.145	27.300	4.944	3.080	1255.038	-0.901
3.424	49.126	27.282	4.961	3.080	1262.349	-0.901
3.425	49.133	27.251	4.969	3.080	1264.786	-0.899
3.427	49.133	27.269	4.969	3.088	1262.349	-0.899
3.429	49.126	27.251	4.993	3.072	1261.131	-0.902
3.431	49.120	27.221	5.002	3.080	1259.912	-0.901
3.433	49.120	27.251	5.010	3.080	1257.475	-0.899
3.434	49.108	27.221	5.002	3.088	1251.383	-0.901
3.436	49.120	27.202	5.026	3.080	1252.601	-0.899
3.438	49.102	27.227	5.043	3.080	1247.727	-0.901
3.440	49.108	27.227	5.043	3.072	1246.509	-0.902
3.442	49.096	27.202	5.067	3.088	1244.072	-0.899
3.443	49.102	27.215	5.067	3.080	1244.072	-0.901
3.445	49.102	27.202	5.075	3.096	1253.820	-0.901
3.447	49.090	27.202	5.092	3.072	1258.694	-0.902
3.449	49.096	27.190	5.100	3.080	1263.568	-0.898
3.451	49.096	27.209	5.100	3.088	1262.349	-0.899
3.452	49.090	27.202	5.116	3.080	1261.131	-0.899
3.454	49.090	27.160	5.133	3.096	1256.257	-0.902
3.456	49.090	27.202	5.141	3.088	1253.820	-0.901
3.458	49.084	27.190	5.149	3.088	1252.601	-0.901
3.460	49.072	27.154	5.157	3.080	1252.601	-0.899
3.461	49.072	27.178	5.165	3.080	1248.946	-0.899
3.463	49.078	27.166	5.190	3.096	1244.072	-0.899
3.465	49.066	27.196	5.190	3.080	1244.072	-0.901
3.467	49.066	27.178	5.190	3.088	1247.727	-0.902
3.469	49.066	27.154	5.215	3.080	1256.257	-0.899
3.470	49.066	27.184	5.215	3.088	1264.786	-0.901
3.472	49.053	27.166	5.223	3.088	1263.568	-0.902
3.474	49.059	27.129	5.239	3.080	1263.568	-0.901
3.476	49.053	27.178	5.247	3.088	1261.131	-0.902
3.478	49.053	27.166	5.264	3.096	1261.131	-0.901
3.479	49.053	27.148	5.272	3.088	1255.038	-0.899
3.481	49.047	27.160	5.272	3.088	1253.820	-0.902
3.483	49.041	27.129	5.296	3.096	1252.601	-0.901
3.485	49.053	27.172	5.296	3.096	1248.946	-0.902
3.487	49.035	27.166	5.305	3.104	1248.946	-0.901
3.488	49.041	27.123	5.313	3.088	1242.853	-0.901
3.490	49.029	27.154	5.321	3.104	1247.727	-0.903
3.492	49.029	27.142	5.329	3.096	1253.820	-0.903
3.494	49.035	27.172	5.346	3.096	1259.912	-0.902
3.496	49.029	27.154	5.362	3.096	1266.005	-0.902
3.497	49.035	27.129	5.370	3.088	1261.131	-0.903
3.499	49.011	27.154	5.378	3.096	1259.912	-0.902
3.501	49.011	27.136	5.387	3.088	1256.257	-0.902
3.503	49.011	27.105	5.403	3.104	1257.475	-0.902
3.505	49.011	27.166	5.411	3.104	1252.601	-0.899
3.506	49.017	27.148	5.403	3.096	1250.164	-0.901
3.508	49.011	27.129	5.419	3.096	1246.509	-0.901
3.510	49.011	27.154	5.428	3.104	1245.290	-0.903
3.512	49.011	27.148	5.436	3.096	1246.509	-0.901
3.514	48.992	27.142	5.460	3.096	1251.383	-0.902
3.515	49.005	27.142	5.460	3.088	1256.257	-0.902
3.517	48.999	27.154	5.468	3.096	1263.568	-0.902
3.519	48.992	27.178	5.477	3.104	1264.786	-0.901
3.521	48.999	27.160	5.501	3.096	1263.568	-0.899
3.523	48.992	27.154	5.501	3.096	1259.912	-0.902
3.524	48.980	27.172	5.501	3.096	1256.257	-0.901
3.526	48.980	27.178	5.518	3.096	1255.038	-0.902
3.528	48.980	27.148	5.534	3.088	1251.383	-0.902
3.530	48.974	27.148	5.534	3.096	1252.601	-0.902
3.532	48.980	27.202	5.542	3.113	1248.946	-0.901
3.533	48.974	27.184	5.542	3.104	1245.290	-0.903
3.535	48.968	27.142	5.567	3.104	1242.853	-0.902
