Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
8.105	-0.237	11.452	2.733	1.360	519.074	-0.467
8.107	-0.231	11.452	2.716	1.352	519.074	-0.466
8.109	-0.237	11.452	2.708	1.352	520.293	-0.464
8.111	-0.237	11.452	2.716	1.343	519.074	-0.466
8.113	-0.225	11.440	2.692	1.352	517.856	-0.466
8.114	-0.237	11.446	2.684	1.352	517.856	-0.465
8.116	-0.231	11.446	2.675	1.360	516.637	-0.469
8.118	-0.231	11.452	2.659	1.352	514.200	-0.466
8.120	-0.231	11.446	2.651	1.352	511.763	-0.470
8.122	-0.225	11.440	2.643	1.352	512.982	-0.467
8.123	-0.231	11.452	2.634	1.352	520.293	-0.466
8.125	-0.231	11.452	2.626	1.352	527.603	-0.466
8.127	-0.225	11.446	2.618	1.343	534.914	-0.467
8.129	-0.219	11.446	2.593	1.343	537.351	-0.466
8.131	-0.225	11.452	2.585	1.352	538.570	-0.467
8.132	-0.225	11.446	2.593	1.343	537.351	-0.466
8.134	-0.231	11.446	2.577	1.360	534.914	-0.465
8.136	-0.219	11.446	2.561	1.352	533.696	-0.467
8.138	-0.225	11.452	2.544	1.335	532.477	-0.467
8.140	-0.219	11.446	2.553	1.360	531.259	-0.466
8.141	-0.219	11.446	2.544	1.343	530.040	-0.467
8.143	-0.219	11.452	2.528	1.360	530.040	-0.467
8.145	-0.213	11.452	2.520	1.360	528.822	-0.467
8.147	-0.213	11.446	2.512	1.352	530.040	-0.467
8.149	-0.225	11.446	2.495	1.360	526.385	-0.467
8.150	-0.213	11.440	2.479	1.343	528.822	-0.466
8.152	-0.213	11.446	2.462	1.343	525.166	-0.466
8.154	-0.213	11.446	2.471	1.343	523.948	-0.469
8.156	-0.213	11.440	2.454	1.343	523.948	-0.469
8.158	-0.219	11.440	2.438	1.343	522.729	-0.466
8.159	-0.207	11.446	2.438	1.352	522.729	-0.467
8.161	-0.213	11.446	2.421	1.352	521.511	-0.467
8.163	-0.207	11.452	2.413	1.352	520.293	-0.469
8.165	-0.207	11.440	2.397	1.343	517.856	-0.470
8.167	-0.201	11.452	2.397	1.343	517.856	-0.466
8.168	-0.207	11.440	2.381	1.352	517.856	-0.466
8.170	-0.207	11.440	2.372	1.343	516.637	-0.467
8.172	-0.207	11.446	2.348	1.343	512.982	-0.466
8.174	-0.207	11.434	2.348	1.343	514.200	-0.466
8.176	-0.201	11.452	2.348	1.360	514.200	-0.466
8.177	-0.207	11.446	2.331	1.343	516.637	-0.465
8.179	-0.201	11.440	2.323	1.343	514.200	-0.465
8.181	-0.195	11.446	2.315	1.352	522.729	-0.466
8.183	-0.201	11.434	2.299	1.352	530.040	-0.466
8.185	-0.201	11.434	2.290	1.360	539.788	-0.465
8.186	-0.195	11.440	2.290	1.343	537.351	-0.465
8.188	-0.201	11.440	2.274	1.352	537.351	-0.465
8.190	-0.201	11.434	2.266	1.352	534.914	-0.466
8.192	-0.195	11.440	2.249	1.343	534.914	-0.465
8.194	-0.189	11.434	2.258	1.360	533.696	-0.465
8.195	-0.201	11.440	2.233	1.352	534.914	-0.466
8.197	-0.189	11.434	2.233	1.343	532.477	-0.465
8.199	-0.195	11.440	2.225	1.343	531.259	-0.466
8.201	-0.189	11.434	2.208	1.352	532.477	-0.466
8.203	-0.195	11.440	2.192	1.352	528.822	-0.465
8.204	-0.189	11.440	2.192	1.343	530.040	-0.466
8.206	-0.195	11.434	2.176	1.360	525.166	-0.465
8.208	-0.189	11.428	2.184	1.360	526.385	-0.465
8.210	-0.189	11.434	2.159	1.352	525.166	-0.467
8.212	-0.183	11.428	2.151	1.352	526.385	-0.465
8.213	-0.189	11.434	2.143	1.352	523.948	-0.466
8.215	-0.177	11.434	2.143	1.360	522.729	-0.465
8.217	-0.177	11.428	2.135	1.352	521.511	-0.467
8.219	-0.183	11.428	2.127	1.343	519.074	-0.467
8.221	-0.183	11.428	2.118	1.343	520.293	-0.464
8.222	-0.183	11.422	2.102	1.343	519.074	-0.465
8.224	-0.183	11.422	2.086	1.352	517.856	-0.466
8.226	-0.183	11.428	2.077	1.352	515.419	-0.467
8.228	-0.177	11.422	2.069	1.360	515.419	-0.466
8.230	-0.170	11.428	2.061	1.360	514.200	-0.467
8.231	-0.183	11.428	2.053	1.352	512.982	-0.465
8.233	-0.177	11.422	2.045	1.352	511.763	-0.465
8.235	-0.177	11.416	2.036	1.352	520.293	-0.466
8.237	-0.183	11.416	2.036	1.343	526.385	-0.467
8.239	-0.170	11.422	2.012	1.352	533.696	-0.467
8.240	-0.170	11.422	2.012	1.360	538.570	-0.465
8.242	-0.183	11.416	1.996	1.343	534.914	-0.465
8.244	-0.170	11.416	1.979	1.343	533.696	-0.465
8.246	-0.164	11.422	1.963	1.352	534.914	-0.467
8.248	-0.164	11.409	1.979	1.360	534.914	-0.466
8.249	-0.170	11.422	1.963	1.352	532.477	-0.467
8.251	-0.164	11.416	1.955	1.352	532.477	-0.467
8.253	-0.164	11.416	1.946	1.335	528.822	-0.467
8.255	-0.158	11.409	1.938	1.352	530.040	-0.464
8.257	-0.292	11.409	1.922	1.352	528.822	-0.466
8.258	47.531	11.409	1.987	1.352	532.477	-0.472
8.260	49.473	11.403	2.004	1.352	522.729	-0.466
8.262	49.565	11.409	2.045	1.343	525.166	-0.469
8.264	49.571	11.403	2.094	1.352	525.166	-0.466
8.266	49.571	11.397	2.127	1.352	525.166	-0.467
8.267	49.565	11.403	2.168	1.335	521.511	-0.465
8.269	49.565	11.391	2.192	1.352	523.948	-0.466
8.271	49.547	11.397	2.225	1.360	520.293	-0.466
8.273	49.559	11.391	2.258	1.335	520.293	-0.466
8.275	49.547	11.397	2.290	1.352	520.293	-0.467
8.276	49.540	11.391	2.331	1.335	517.856	-0.466
8.278	49.540	11.391	2.364	1.343	516.637	-0.466
8.280	49.540	11.385	2.389	1.360	516.637	-0.466
8.282	49.540	11.391	2.421	1.352	515.419	-0.465
8.284	49.528	11.385	2.446	1.343	515.419	-0.467
8.285	49.528	11.379	2.479	1.352	512.982	-0.467
8.287	49.522	11.391	2.503	1.352	512.982	-0.467
8.289	49.516	11.379	2.544	1.352	515.419	-0.466
8.291	49.516	11.373	2.561	1.352	515.419	-0.469
8.293	49.504	11.379	2.593	1.352	523.948	-0.466
8.294	49.504	11.373	2.618	1.343	534.914	-0.465
8.296	49.498	11.385	2.651	1.343	539.788	-0.464
8.298	49.492	11.379	2.684	1.352	537.351	-0.466
8.300	49.492	11.373	2.708	1.352	534.914	-0.467
8.302	49.480	11.373	2.725	1.343	536.133	-0.467
8.303	49.473	11.373	2.757	1.343	536.133	-0.467
8.305	49.467	11.373	2.798	1.352	532.477	-0.466
8.307	49.473	11.367	2.806	1.343	533.696	-0.465
8.309	49.461	11.373	2.839	1.343	532.477	-0.466
8.311	49.455	11.367	2.880	1.343	531.259	-0.469
8.312	49.455	11.373	2.880	1.352	531.259	-0.464
8.314	49.443	11.367	2.929	1.343	530.040	-0.465
8.316	49.431	11.373	2.929	1.335	526.385	-0.469
8.318	49.419	11.361	2.978	1.343	526.385	-0.469
8.320	49.431	11.361	3.003	1.352	526.385	-0.469
8.321	49.425	11.367	3.028	1.360	527.603	-0.466
8.323	49.425	11.361	3.044	1.335	526.385	-0.469
8.325	49.425	11.355	3.069	1.352	523.948	-0.471
8.327	49.413	11.361	3.077	1.343	521.511	-0.471
8.329	49.413	11.355	3.109	1.343	522.729	-0.470
8.330	49.407	11.367	3.134	1.352	521.511	-0.469
8.332	49.407	11.361	3.159	1.343	519.074	-0.470
8.334	49.394	11.355	3.191	1.352	516.637	-0.470
8.336	49.388	11.361	3.216	1.343	517.856	-0.470
8.338	49.388	11.355	3.232	1.352	516.637	-0.469
8.339	49.388	11.349	3.265	1.335	515.419	-0.469
8.341	49.376	11.349	3.282	1.360	515.419	-0.470
8.343	49.370	11.361	3.314	1.352	511.763	-0.471
8.345	49.364	11.355	3.339	1.343	514.200	-0.470
8.347	49.370	11.361	3.363	1.343	519.074	-0.470
8.348	49.358	11.361	3.372	1.343	528.822	-0.471
8.350	49.352	11.361	3.404	1.343	532.477	-0.471
8.352	49.346	11.361	3.429	1.343	537.351	-0.470
8.354	49.346	11.355	3.445	1.335	537.351	-0.471
8.356	49.340	11.361	3.462	1.352	536.133	-0.471
8.357	49.333	11.355	3.494	1.343	534.914	-0.471
8.359	49.333	11.361	3.527	1.352	532.477	-0.471
8.361	49.315	11.355	3.535	1.343	531.259	-0.472
8.363	49.321	11.342	3.560	1.343	533.696	-0.472
8.365	49.303	11.361	3.585	1.343	532.477	-0.472
8.366	49.303	11.355	3.601	1.343	532.477	-0.471
8.368	49.309	11.349	3.634	1.343	527.603	-0.472
8.370	49.303	11.361	3.642	1.343	527.603	-0.473
8.372	49.303	11.355	3.675	1.335	526.385	-0.475
8.374	49.285	11.361	3.691	1.343	527.603	-0.473
8.375	49.279	11.355	3.716	1.343	523.948	-0.472
8.377	49.285	11.349	3.732	1.343	525.166	-0.473
8.379	49.273	11.349	3.765	1.343	522.729	-0.475
8.381	17.132	11.367	3.699	1.343	542.225	-0.473
8.383	0.244	11.361	3.740	1.335	525.166	-0.476
8.384	-0.286	11.355	3.716	1.335	516.637	-0.472
8.386	-0.311	11.355	3.675	1.335	520.293	-0.475
8.388	-0.298	11.361	3.658	1.343	517.856	-0.473
8.390	-0.304	11.355	3.634	1.327	517.856	-0.473
8.392	-0.304	11.355	3.609	1.335	515.419	-0.472
8.393	-0.298	11.355	3.601	1.343	515.419	-0.472
8.395	-0.298	11.355	3.576	1.335	514.200	-0.473
8.397	-0.311	11.349	3.552	1.335	512.982	-0.472
8.399	-0.304	11.361	3.544	1.343	512.982	-0.473
8.401	-0.298	11.355	3.527	1.327	516.637	-0.475
8.402	-0.304	11.349	3.503	1.352	515.419	-0.473
8.404	-0.298	11.355	3.503	1.335	523.948	-0.473
8.406	-0.292	11.342	3.470	1.352	530.040	-0.475
8.408	-0.292	11.361	3.445	1.343	537.351	-0.475
8.410	-0.292	11.349	3.437	1.352	539.788	-0.472
8.411	-0.298	11.349	3.429	1.360	537.351	-0.472
8.413	-0.298	11.355	3.404	1.343	537.351	-0.473
8.415	-0.298	11.355	3.396	1.335	537.351	-0.473
8.417	-0.292	11.342	3.388	1.335	534.914	-0.473
8.419	-0.286	11.342	3.363	1.335	533.696	-0.473
8.420	-0.286	11.355	3.355	1.335	533.696	-0.473
8.422	-0.292	11.342	3.339	1.335	531.259	-0.472
8.424	-0.286	11.342	3.331	1.335	530.040	-0.472
8.426	-0.280	11.342	3.306	1.352	531.259	-0.473
8.428	-0.292	11.342	3.298	1.335	527.603	-0.475
8.429	-0.292	11.342	3.282	1.343	526.385	-0.473
8.431	-0.280	11.336	3.257	1.335	526.385	-0.472
8.433	-0.280	11.342	3.257	1.343	525.166	-0.472
8.435	-0.286	11.336	3.232	1.360	523.948	-0.472
8.437	-0.286	11.336	3.232	1.343	522.729	-0.472
8.438	-0.286	11.324	3.216	1.343	522.729	-0.473
8.440	-0.280	11.330	3.208	1.335	521.511	-0.473
8.442	-0.280	11.330	3.191	1.343	517.856	-0.475
8.444	-0.268	11.318	3.167	1.335	517.856	-0.475
8.446	-0.268	11.324	3.167	1.343	516.637	-0.475
8.447	-0.268	11.330	3.150	1.343	516.637	-0.475
8.449	-0.274	11.330	3.159	1.335	516.637	-0.473
8.451	-0.268	11.318	3.134	1.352	515.419	-0.475
8.453	-0.268	11.318	3.101	1.327	515.419	-0.475
8.455	-0.274	11.318	3.101	1.343	514.200	-0.475
8.456	-0.268	11.324	3.093	1.343	512.982	-0.473
8.458	-0.268	11.324	3.069	1.335	519.074	-0.473
8.460	-0.262	11.318	3.077	1.335	525.166	-0.473
8.462	-0.268	11.324	3.044	1.335	533.696	-0.475
8.464	-0.262	11.312	3.036	1.335	539.788	-0.475
8.465	-0.262	11.312	3.019	1.335	537.351	-0.475
8.467	-0.268	11.318	3.011	1.352	537.351	-0.473
8.469	-0.262	11.312	2.995	1.335	532.477	-0.476
8.471	-0.262	11.312	2.995	1.335	533.696	-0.476
8.473	-0.262	11.306	2.978	1.335	534.914	-0.475
8.474	-0.256	11.306	2.970	1.335	533.696	-0.473
8.476	-0.256	11.318	2.962	1.335	531.259	-0.475
8.478	-0.250	11.306	2.946	1.343	527.603	-0.475
8.480	-0.256	11.300	2.929	1.343	528.822	-0.475
8.482	-0.262	11.300	2.921	1.327	528.822	-0.476
8.483	-0.250	11.300	2.913	1.343	527.603	-0.475
8.485	-0.250	11.306	2.905	1.343	526.385	-0.475
8.487	-0.256	11.306	2.880	1.335	526.385	-0.475
8.489	-0.244	11.294	2.888	1.335	525.166	-0.475
8.491	-0.256	11.300	2.856	1.343	523.948	-0.475
8.492	-0.256	11.300	2.856	1.335	522.729	-0.473
8.494	-0.250	11.288	2.847	1.327	519.074	-0.473
8.496	-0.244	11.300	2.823	1.335	519.074	-0.473
8.498	-0.244	11.294	2.823	1.335	519.074	-0.475
8.500	-0.244	11.288	2.815	1.335	520.293	-0.472
8.501	-0.237	11.294	2.790	1.335	520.293	-0.473
8.503	-0.237	11.288	2.790	1.335	517.856	-0.473
8.505	-0.244	11.282	2.782	1.335	514.200	-0.473
8.507	-0.231	11.294	2.765	1.335	514.200	-0.475
8.509	-0.237	11.294	2.757	1.343	512.982	-0.473
8.510	-0.237	11.288	2.741	1.327	512.982	-0.470
8.512	-0.231	11.294	2.733	1.335	517.856	-0.472
8.514	-0.231	11.276	2.741	1.343	515.419	-0.473
8.516	-0.237	11.288	2.716	1.343	523.948	-0.473
8.518	-0.237	11.282	2.700	1.343	532.477	-0.472
8.519	-0.237	11.288	2.692	1.343	539.788	-0.472
8.521	-0.237	11.282	2.692	1.335	537.351	-0.471
8.523	-0.225	11.282	2.675	1.335	536.133	-0.472
8.525	-0.219	11.276	2.667	1.335	538.570	-0.472
8.527	-0.231	11.282	2.651	1.343	537.351	-0.471
8.528	-0.237	11.269	2.643	1.335	532.477	-0.470
8.530	-0.231	11.269	2.626	1.343	532.477	-0.471
8.532	-0.231	11.276	2.618	1.335	534.914	-0.472
8.534	-0.219	11.263	2.610	1.343	532.477	-0.471
8.536	-0.225	11.269	2.610	1.343	528.822	-0.471
8.537	-0.225	11.282	2.602	1.335	530.040	-0.470
8.539	-0.225	11.263	2.577	1.335	528.822	-0.473
8.541	-0.225	11.269	2.561	1.335	526.385	-0.470
8.543	-0.231	11.263	2.553	1.335	527.603	-0.470
8.545	-0.219	11.269	2.544	1.327	526.385	-0.470
8.546	-0.213	11.263	2.536	1.335	523.948	-0.471
8.548	-0.219	11.251	2.520	1.335	523.948	-0.470
8.550	-0.219	11.269	2.520	1.335	522.729	-0.471
8.552	-0.219	11.263	2.503	1.343	522.729	-0.471
8.554	-0.219	11.257	2.495	1.335	521.511	-0.471
8.555	-0.219	11.257	2.487	1.343	519.074	-0.471
8.557	-0.219	11.257	2.471	1.343	517.856	-0.471
8.559	-0.225	11.263	2.454	1.335	517.856	-0.471
8.561	-0.213	11.263	2.454	1.343	516.637	-0.471
8.563	-0.213	11.257	2.454	1.335	517.856	-0.470
8.564	-0.213	11.251	2.438	1.335	515.419	-0.472
8.566	-0.207	11.251	2.446	1.343	515.419	-0.471
8.568	-0.213	11.251	2.413	1.343	512.982	-0.471
8.570	-0.201	11.251	2.413	1.335	516.637	-0.471
8.572	-0.207	11.251	2.389	1.343	526.385	-0.472
8.573	-0.213	11.245	2.389	1.335	534.914	-0.473
8.575	-0.213	11.251	2.381	1.335	538.570	-0.471
8.577	-0.195	11.245	2.356	1.335	538.570	-0.472
8.579	-0.207	11.245	2.356	1.343	537.351	-0.472
8.581	-0.207	11.251	2.348	1.343	536.133	-0.471
8.582	-0.201	11.251	2.348	1.335	534.914	-0.473
8.584	-0.201	11.257	2.323	1.343	532.477	-0.471
8.586	-0.207	11.239	2.315	1.327	533.696	-0.473
8.588	-0.195	11.233	2.315	1.343	533.696	-0.472
8.590	-0.201	11.239	2.307	1.335	531.259	-0.472
8.591	-0.201	11.245	2.290	1.343	528.822	-0.472
8.593	-0.201	11.227	2.282	1.335	527.603	-0.473
8.595	-0.189	11.245	2.266	1.335	527.603	-0.472
8.597	-0.195	11.239	2.274	1.343	527.603	-0.471
8.599	-0.201	11.233	2.241	1.335	527.603	-0.473
8.600	-0.195	11.245	2.241	1.343	525.166	-0.471
8.602	-0.189	11.233	2.233	1.343	523.948	-0.472
8.604	-0.195	11.227	2.225	1.327	522.729	-0.469
8.606	-0.183	11.233	2.208	1.327	521.511	-0.470
8.608	-0.183	11.221	2.217	1.335	519.074	-0.470
8.609	-0.201	11.233	2.192	1.343	520.293	-0.472
8.611	-0.189	11.227	2.192	1.335	519.074	-0.471
8.613	-0.183	11.221	2.176	1.327	517.856	-0.471
8.615	-0.189	11.239	2.168	1.343	516.637	-0.473
8.617	-0.189	11.227	2.151	1.343	516.637	-0.472
8.618	-0.189	11.215	2.151	1.335	515.419	-0.470
8.620	-0.183	11.233	2.135	1.343	515.419	-0.470
8.622	-0.177	11.227	2.118	1.343	511.763	-0.471
8.624	-0.177	11.221	2.127	1.343	516.637	-0.470
8.626	-0.183	11.221	2.102	1.343	515.419	-0.471
8.627	-0.177	11.221	2.094	1.335	521.511	-0.470
8.629	-0.183	11.227	2.086	1.335	531.259	-0.470
8.631	-0.183	11.215	2.094	1.335	538.570	-0.471
8.633	-0.170	11.221	2.061	1.327	539.788	-0.469
8.635	-0.177	11.221	2.061	1.335	536.133	-0.471
8.636	-0.177	11.215	2.053	1.335	537.351	-0.469
8.638	-0.183	11.221	2.053	1.335	536.133	-0.470
8.640	-0.170	11.215	2.036	1.343	534.914	-0.467
8.642	-0.170	11.209	2.020	1.335	532.477	-0.470
8.644	-0.177	11.215	2.012	1.335	533.696	-0.467
8.645	-0.177	11.209	1.996	1.343	533.696	-0.470
8.647	-0.177	11.221	1.996	1.335	531.259	-0.469
8.649	-0.170	11.209	1.987	1.343	527.603	-0.467
8.651	-0.170	11.209	1.996	1.327	528.822	-0.469
8.653	-0.170	11.209	1.979	1.335	526.385	-0.470
8.654	-0.170	11.209	1.971	1.343	528.822	-0.467
8.656	-0.170	11.209	1.963	1.335	525.166	-0.469
8.658	-0.170	11.202	1.963	1.343	523.948	-0.469
8.660	-0.164	11.202	1.946	1.335	521.511	-0.471
8.662	-0.158	11.215	1.914	1.352	522.729	-0.469
8.663	-0.158	11.209	1.905	1.335	522.729	-0.469
8.665	-0.164	11.202	1.914	1.327	521.511	-0.469
8.667	37.139	11.209	1.971	1.335	522.729	-0.461
8.669	49.126	11.209	1.955	1.335	514.200	-0.466
8.671	49.534	11.209	2.012	1.335	517.856	-0.470
8.672	49.565	11.202	2.053	1.343	519.074	-0.466
8.674	49.565	11.202	2.086	1.335	516.637	-0.470
8.676	49.553	11.209	2.127	1.343	514.200	-0.469
8.678	49.565	11.196	2.159	1.343	514.200	-0.470
8.680	49.571	11.202	2.200	1.327	512.982	-0.469
8.681	49.553	11.196	2.225	1.335	519.074	-0.467
8.683	49.553	11.196	2.266	1.335	526.385	-0.469
8.685	49.547	11.202	2.290	1.343	532.477	-0.471
8.687	49.547	11.202	2.315	1.335	539.788	-0.470
8.689	49.547	11.196	2.356	1.343	536.133	-0.470
8.690	49.534	11.209	2.389	1.335	538.570	-0.467
8.692	49.540	11.202	2.421	1.343	536.133	-0.470
8.694	49.528	11.202	2.446	1.343	532.477	-0.471
8.696	49.522	11.196	2.479	1.343	533.696	-0.471
8.698	49.522	11.202	2.512	1.343	533.696	-0.469
8.699	49.510	11.196	2.528	1.343	532.477	-0.470
8.701	49.522	11.202	2.569	1.343	528.822	-0.470
8.703	49.504	11.202	2.593	1.335	530.040	-0.470
8.705	49.504	11.202	2.618	1.343	526.385	-0.471
8.707	49.492	11.202	2.643	1.343	527.603	-0.471
8.708	49.492	11.190	2.675	1.343	527.603	-0.470
8.710	49.492	11.196	2.700	1.335	523.948	-0.469
8.712	49.480	11.202	2.716	1.335	522.729	-0.470
8.714	49.473	11.190	2.757	1.335	522.729	-0.467
8.716	49.473	11.196	2.790	1.335	523.948	-0.470
8.717	49.461	11.196	2.790	1.335	520.293	-0.470
8.719	49.461	11.184	2.839	1.335	520.293	-0.470
8.721	49.467	11.202	2.864	1.335	520.293	-0.470
8.723	49.461	11.196	2.880	1.327	517.856	-0.471
8.725	49.443	11.196	2.913	1.335	519.074	-0.469
8.726	49.400	11.190	2.946	1.327	516.637	-0.469
8.728	49.431	11.190	2.970	1.343	516.637	-0.470
8.730	49.425	11.196	2.995	1.343	515.419	-0.470
8.732	49.425	11.196	3.019	1.343	514.200	-0.470
8.734	49.425	11.190	3.044	1.343	514.200	-0.472
8.735	49.419	11.190	3.069	1.343	516.637	-0.469
8.737	49.413	11.184	3.085	1.335	515.419	-0.471
8.739	49.407	11.190	3.126	1.343	522.729	-0.471
8.741	49.407	11.190	3.134	1.343	532.477	-0.472
8.743	49.400	11.184	3.159	1.343	538.570	-0.472
8.744	49.394	11.184	3.183	1.335	538.570	-0.472
8.746	49.388	11.196	3.200	1.343	538.570	-0.470
8.748	49.388	11.184	3.232	1.343	536.133	-0.471
8.750	49.376	11.184	3.257	1.335	536.133	-0.470
8.752	49.376	11.190	3.282	1.343	534.914	-0.471
8.753	49.370	11.196	3.298	1.335	533.696	-0.470
8.755	49.358	11.178	3.322	1.335	532.477	-0.470
8.757	49.352	11.190	3.347	1.343	532.477	-0.472
8.759	49.358	11.190	3.372	1.343	530.040	-0.471
8.761	49.358	11.184	3.396	1.343	531.259	-0.471
8.762	49.352	11.190	3.413	1.343	531.259	-0.471
8.764	49.340	11.178	3.445	1.343	527.603	-0.472
8.766	49.340	11.190	3.462	1.335	527.603	-0.472
8.768	49.346	11.184	3.486	1.335	525.166	-0.475
8.770	49.327	11.184	3.519	1.335	525.166	-0.471
8.771	49.327	11.190	3.519	1.343	523.948	-0.472
8.773	49.321	11.190	3.560	1.352	523.948	-0.472
8.775	49.309	11.184	3.585	1.352	521.511	-0.473
8.777	49.309	11.196	3.609	1.352	522.729	-0.471
8.779	49.303	11.190	3.617	1.343	519.074	-0.473
8.780	49.291	11.178	3.658	1.343	521.511	-0.472
8.782	49.297	11.190	3.658	1.343	519.074	-0.472
8.784	49.291	11.190	3.691	1.343	514.200	-0.472
8.786	49.291	11.184	3.724	1.343	514.200	-0.473
8.788	49.285	11.190	3.740	1.335	515.419	-0.476
8.789	49.279	11.190	3.757	1.343	515.419	-0.473
8.791	3.154	11.184	3.740	1.343	493.486	-0.470
8.793	-0.195	11.202	3.699	1.343	526.385	-0.473
8.795	-0.298	11.190	3.666	1.343	520.293	-0.476
8.797	-0.304	11.178	3.642	1.335	534.914	-0.473
8.798	-0.311	11.184	3.634	1.335	538.570	-0.475
8.800	-0.304	11.190	3.617	1.352	537.351	-0.475
8.802	-0.311	11.190	3.593	1.335	536.133	-0.475
8.804	-0.298	11.190	3.560	1.343	534.914	-0.475
8.806	-0.298	11.184	3.560	1.343	534.914	-0.476
8.807	-0.298	11.196	3.535	1.352	532.477	-0.475
8.809	-0.311	11.184	3.527	1.335	531.259	-0.476
8.811	-0.298	11.184	3.503	1.343	531.259	-0.477
8.813	-0.292	11.196	3.486	1.335	530.040	-0.475
8.815	-0.292	11.196	3.470	1.335	528.822	-0.477
8.816	-0.304	11.190	3.454	1.343	527.603	-0.475
8.818	-0.292	11.190	3.437	1.352	527.603	-0.477
8.820	-0.286	11.196	3.413	1.343	527.603	-0.477
8.822	-0.298	11.178	3.413	1.343	523.948	-0.477
8.824	-0.292	11.190	3.396	1.343	525.166	-0.475
8.825	-0.292	11.190	3.388	1.352	522.729	-0.476
8.827	-0.292	11.184	3.363	1.352	522.729	-0.477
8.829	-0.286	11.190	3.347	1.352	521.511	-0.475
8.831	-0.286	11.190	3.331	1.343	521.511	-0.476
8.833	-0.280	11.196	3.322	1.343	520.293	-0.476
8.834	-0.286	11.196	3.298	1.343	520.293	-0.476
8.836	-0.274	11.196	3.290	1.335	519.074	-0.475
8.838	-0.280	11.196	3.282	1.335	515.419	-0.477
8.840	-0.280	11.196	3.265	1.343	515.419	-0.475
8.842	-0.280	11.190	3.257	1.343	516.637	-0.476
8.843	-0.274	11.209	3.249	1.352	515.419	-0.473
8.845	-0.286	11.202	3.224	1.343	512.982	-0.475
8.847	-0.280	11.190	3.208	1.343	516.637	-0.475
8.849	-0.274	11.202	3.191	1.335	514.200	-0.476
8.851	-0.280	11.196	3.183	1.343	523.948	-0.473
8.852	-0.274	11.196	3.175	1.352	532.477	-0.471
8.854	-0.274	11.196	3.159	1.352	537.351	-0.475
8.856	-0.274	11.209	3.150	1.360	539.788	-0.473
8.858	-0.274	11.196	3.142	1.335	537.351	-0.473
8.860	-0.268	11.202	3.134	1.343	534.914	-0.473
8.861	-0.268	11.209	3.118	1.343	536.133	-0.473
8.863	-0.274	11.196	3.093	1.343	536.133	-0.473
8.865	-0.262	11.209	3.093	1.335	533.696	-0.473
8.867	-0.268	11.202	3.069	1.352	532.477	-0.475
8.869	-0.268	11.196	3.069	1.352	532.477	-0.473
8.870	-0.262	11.209	3.052	1.343	530.040	-0.472
8.872	-0.262	11.196	3.036	1.343	531.259	-0.475
8.874	-0.268	11.202	3.028	1.352	530.040	-0.473
8.876	-0.262	11.209	3.019	1.343	527.603	-0.475
8.878	-0.256	11.196	3.011	1.343	526.385	-0.473
8.879	-0.268	11.209	2.987	1.352	525.166	-0.475
8.881	-0.256	11.209	2.978	1.335	525.166	-0.473
8.883	-0.256	11.196	2.970	1.343	523.948	-0.473
8.885	-0.256	11.209	2.962	1.343	522.729	-0.475
8.887	-0.256	11.209	2.954	1.360	521.511	-0.475
8.888	-0.250	11.202	2.937	1.352	519.074	-0.473
8.890	-0.262	11.202	2.921	1.352	520.293	-0.472
8.892	-0.256	11.209	2.897	1.352	519.074	-0.472
8.894	-0.256	11.196	2.905	1.352	519.074	-0.472
8.896	-0.250	11.202	2.905	1.352	516.637	-0.472
8.897	-0.250	11.202	2.872	1.352	515.419	-0.473
8.899	-0.256	11.190	2.864	1.360	514.200	-0.473
8.901	-0.244	11.202	2.847	1.343	515.419	-0.473
8.903	-0.250	11.196	2.839	1.352	510.545	-0.473
8.905	-0.250	11.209	2.831	1.352	517.856	-0.472
8.906	-0.250	11.209	2.823	1.343	526.385	-0.475
8.908	-0.250	11.209	2.806	1.343	531.259	-0.473
8.910	-0.244	11.209	2.798	1.352	539.788	-0.473
8.912	-0.250	11.209	2.790	1.352	536.133	-0.473
8.914	-0.244	11.209	2.782	1.343	536.133	-0.473
8.915	-0.244	11.202	2.774	1.360	534.914	-0.475
8.917	-0.237	11.209	2.757	1.343	534.914	-0.472
8.919	-0.244	11.196	2.749	1.352	532.477	-0.475
8.921	-0.237	11.209	2.733	1.352	531.259	-0.472
8.923	-0.237	11.215	2.733	1.352	531.259	-0.473
8.924	-0.237	11.221	2.716	1.360	531.259	-0.473
8.926	-0.237	11.221	2.700	1.343	531.259	-0.472
8.928	-0.231	11.209	2.684	1.335	528.822	-0.473
8.930	-0.237	11.221	2.692	1.360	527.603	-0.472
8.932	-0.237	11.215	2.684	1.360	527.603	-0.473
8.933	-0.237	11.215	2.659	1.360	525.166	-0.472
8.935	-0.231	11.215	2.659	1.352	525.166	-0.472
8.937	-0.237	11.215	2.643	1.343	523.948	-0.471
8.939	-0.231	11.221	2.634	1.352	522.729	-0.472
8.941	-0.219	11.215	2.618	1.343	522.729	-0.472
8.942	-0.213	11.215	2.618	1.352	521.511	-0.471
8.944	-0.225	11.221	2.610	1.343	519.074	-0.472
8.946	-0.219	11.215	2.593	1.360	519.074	-0.470
8.948	-0.213	11.233	2.569	1.352	515.419	-0.473
